,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2009-10,24,TOT,NBA,SF,18,111,,16%,76%,8%,,+2.9,+2.9,3,0,7,1,2,0,0,1,2
2009-10,24,NYK,NBA,SF,17,108,,16%,76%,8%,,+4.8,+8.9,3,0,7,1,2,0,0,1,2
2009-10,24,BOS,NBA,SF,1,3,,,100%,,,-76.7,-80.8,0,0,0,0,0,0,0,0,0
Career,,,NBA,,18,111,,16%,76%,8%,,+2.9,+2.9,3,0,7,1,2,0,0,1,2
,,,,,,,,,,,,,,,,,,,,,,
1 season,,NYK,NBA,,17,108,,16%,76%,8%,,+4.8,+8.9,3,0,7,1,2,0,0,1,2
1 season,,BOS,NBA,,1,3,,,100%,,,-76.7,-80.8,0,0,0,0,0,0,0,0,0
