,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2014-15,24,BRK,NBA,PF,50,531,.449,9.5,.910,.347,.216,.162,.186,.090,.480,.586,.389,.519,.355,.133,.534,.174,21,1.000,.333,.400,1,0
2015-16,25,PHO,NBA,PF,8,50,.409,5.2,.955,.591,.227,.045,.091,.045,.429,.615,.000,1.000,.000,.000,.778,.227,5,,.000,,0,0
Career,,,NBA,,58,581,.444,9.0,.915,.376,.217,.148,.175,.085,.474,.592,.341,.536,.333,.125,.561,.180,26,1.000,.313,.400,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,BRK,NBA,,50,531,.449,9.5,.910,.347,.216,.162,.186,.090,.480,.586,.389,.519,.355,.133,.534,.174,21,1.000,.333,.400,1,0
1 season,,PHO,NBA,,8,50,.409,5.2,.955,.591,.227,.045,.091,.045,.429,.615,.000,1.000,.000,.000,.778,.227,5,,.000,,0,0
