Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,24,DLC,ABA,PF,7,NA,148,38,70,0.543,0,1,0,38,69,0.551,0.543,18,23,0.783,NA,NA,49,6,12,25,94
1969-70,25,DLC,ABA,PF,6,NA,69,10,27,0.37,0,1,0,10,26,0.385,0.37,5,6,0.833,NA,NA,18,4,9,11,25
1970-71,26,TEX,ABA,PF,3,NA,33,2,17,0.118,0,7,0,2,10,0.2,0.118,2,3,0.667,3,8,11,5,3,9,6
Career,NA,,ABA,,16,NA,250,50,114,0.439,0,9,0,50,105,0.476,0.439,25,32,0.781,3,8,78,15,24,45,125
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"DLC,TEX",ABA,,16,NA,250,50,114,0.439,0,9,0,50,105,0.476,0.439,25,32,0.781,3,8,78,15,24,45,125
