Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,21,POR,NBA,PG,10,0,38,10,24,0.417,2,4,0.5,8,20,0.4,0.458,4,7,0.571,1,1,2,5,0,0,4,6,26
2010-11,22,POR,NBA,PG,64,0,783,135,328,0.412,47,133,0.353,88,195,0.451,0.483,36,47,0.766,19,32,51,109,27,1,62,63,353
2011-12,23,SAS,NBA,PG,16,3,261,63,130,0.485,24,56,0.429,39,74,0.527,0.577,15,15,1,4,24,28,39,10,1,26,14,165
2012-13,24,SAS,NBA,PG,58,2,656,113,241,0.469,52,130,0.4,61,111,0.55,0.577,16,19,0.842,9,41,50,62,26,4,39,55,294
2013-14,25,SAS,NBA,PG,81,2,1527,309,666,0.464,135,318,0.425,174,348,0.5,0.565,73,82,0.89,34,135,169,149,68,9,63,114,826
2014-15,26,SAS,NBA,PG,51,0,801,128,336,0.381,62,182,0.341,66,154,0.429,0.473,33,40,0.825,21,54,75,87,28,2,35,58,351
2015-16,27,SAS,NBA,PG,81,3,1662,260,612,0.425,123,320,0.384,137,292,0.469,0.525,47,58,0.81,27,131,158,226,59,6,76,102,690
2016-17,28,SAS,NBA,PG,80,8,1754,273,621,0.44,147,355,0.414,126,266,0.474,0.558,66,80,0.825,24,117,141,280,65,3,101,109,759
2017-18,29,SAS,NBA,PG,82,36,2107,280,682,0.411,154,414,0.372,126,268,0.47,0.523,105,118,0.89,26,128,154,229,55,11,106,128,819
2018-19,30,SAS,NBA,PG,82,1,1908,282,663,0.425,159,404,0.394,123,259,0.475,0.545,88,103,0.854,24,158,182,245,49,10,93,129,811
2019-20,31,SAS,NBA,PG,63,1,1430,247,576,0.429,148,389,0.38,99,187,0.529,0.557,93,108,0.861,19,80,99,112,52,6,51,98,735
Career,NA,,NBA,,668,56,12927,2100,4879,0.43,1053,2705,0.389,1047,2174,0.482,0.538,576,677,0.851,208,901,1109,1543,439,53,656,876,5829
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,SAS,NBA,,594,56,12106,1955,4527,0.432,1004,2568,0.391,951,1959,0.485,0.543,536,623,0.86,188,868,1056,1429,412,52,590,807,5450
2 seasons,NA,POR,NBA,,74,0,821,145,352,0.412,49,137,0.358,96,215,0.447,0.482,40,54,0.741,20,33,53,114,27,1,66,69,379
