Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2009-10,21,POR,NBA,PG,3,0,12,9.2,18.3,0.5,4.6,4.6,1,4.6,13.7,0.333,4.6,4.6,1,0,0,0,13.7,0,0,4.6,4.6,27.5,NA,127,127
2010-11,22,POR,NBA,PG,2,0,5,0,23.1,0,0,11.6,0,0,11.6,0,0,0,NA,0,11.6,11.6,0,0,0,11.6,0,0,NA,0,114
2011-12,23,SAS,NBA,PG,8,0,31,10,18.4,0.545,5,8.4,0.6,5,10,0.5,0,0,NA,1.7,3.3,5,8.4,1.7,0,5,3.3,25.1,NA,116,107
2012-13,24,SAS,NBA,PG,9,0,31,8.6,17.3,0.5,3.5,12.1,0.286,5.2,5.2,1,0,0,NA,1.7,3.5,5.2,3.5,0,0,1.7,3.5,20.7,NA,116,109
2013-14,25,SAS,NBA,PG,23,0,351,9.3,20.8,0.447,4.7,11.7,0.405,4.6,9.1,0.5,1.5,1.9,0.769,0.4,4.7,5.2,4.9,2.5,0.1,2.1,4.6,24.8,NA,113,105
2014-15,26,SAS,NBA,PG,7,0,112,9.5,19,0.5,7.3,12.7,0.571,2.3,6.3,0.357,5.9,5.9,1,1.8,6.8,8.6,3.6,0.9,0,2.3,6.8,32.2,NA,138,109
2015-16,27,SAS,NBA,PG,10,0,167,7.2,16.6,0.434,4.1,11.3,0.361,3.1,5.3,0.588,2.2,3.4,0.636,0,4.4,4.4,6.3,2.2,0,2.5,0.9,20.7,NA,110,105
2016-17,28,SAS,NBA,PG,16,6,416,7.1,17.3,0.407,4,11,0.36,3.1,6.3,0.49,2.4,2.7,0.864,0.6,3.6,4.2,5.3,1.6,0.1,2.6,4.1,20.4,NA,111,116
2017-18,29,SAS,NBA,PG,5,5,165,7.8,17.8,0.439,4.1,10.9,0.371,3.7,6.9,0.545,1.2,1.6,0.8,0.6,2.5,3.1,4.1,0.9,0.3,2.8,4.7,20.9,NA,103,118
2018-19,30,SAS,NBA,PG,7,0,152,4.8,14.8,0.326,1,7.6,0.136,3.8,7.2,0.524,2.1,3.4,0.6,0.3,4.8,5.2,8.6,2.4,0.3,1,3.1,12.7,NA,98,114
Career,NA,,NBA,,90,11,1442,7.8,18.1,0.429,4.1,10.9,0.38,3.6,7.2,0.505,2.2,2.7,0.8,0.6,4.2,4.8,5.5,1.8,0.1,2.4,4,21.8,NA,111,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,SAS,NBA,,85,11,1425,7.8,18,0.431,4.1,10.9,0.379,3.6,7.1,0.51,2.1,2.7,0.797,0.6,4.2,4.8,5.4,1.8,0.1,2.3,4,21.8,NA,112,111
2 seasons,NA,POR,NBA,,5,0,17,6.6,19.7,0.333,3.3,6.6,0.5,3.3,13.1,0.25,3.3,3.3,1,0,3.3,3.3,9.8,0,0,6.6,3.3,19.7,NA,86,123
