,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,21,POR,NBA,PG,10,38,.417,13.6,.833,.292,.083,.125,.333,.167,.400,.286,1.000,.333,.375,.500,.375,.000,0,1.000,.000,,0,0
2010-11,22,POR,NBA,PG,64,783,.412,16.6,.595,.201,.079,.085,.229,.405,.451,.545,.385,.607,.333,.353,.216,.000,0,.979,.346,.478,2,0
2011-12,23,SAS,NBA,PG,16,261,.485,16.8,.569,.177,.085,.085,.223,.431,.527,.609,.364,.455,.552,.429,.256,.000,0,.667,.357,.500,0,0
2012-13,24,SAS,NBA,PG,58,656,.469,17.8,.461,.195,.046,.062,.158,.539,.550,.660,.364,.600,.447,.400,.623,.000,0,.942,.423,.455,0,0
2013-14,25,SAS,NBA,PG,81,1527,.464,18.1,.523,.132,.068,.074,.249,.477,.500,.716,.467,.367,.434,.425,.443,.000,0,.726,.302,.469,1,0
2014-15,26,SAS,NBA,PG,51,801,.381,19.1,.458,.122,.063,.057,.217,.542,.429,.561,.286,.263,.438,.341,.515,.000,0,.855,.253,.370,1,0
2015-16,27,SAS,NBA,PG,81,1662,.425,18.7,.477,.142,.028,.034,.273,.523,.469,.655,.294,.429,.395,.384,.438,.000,0,.846,.253,.370,2,0
2016-17,28,SAS,NBA,PG,80,1754,.439,19.2,.428,.148,.027,.027,.230,.572,.474,.641,.294,.412,.385,.413,.540,.000,0,.823,.275,.459,0,0
2017-18,29,SAS,NBA,PG,82,2107,.411,19.9,.393,.111,.043,.023,.216,.607,.470,.579,.379,.438,.435,.372,.476,.000,0,.760,.147,.459,2,0
2018-19,30,SAS,NBA,PG,82,1908,.425,19.5,.391,.139,.057,.027,.167,.609,.475,.685,.395,.333,.351,.394,.407,.000,0,.755,.213,.477,1,0
2019-20,31,SAS,NBA,PG,63,1430,.429,20.4,.325,.118,.043,.038,.125,.675,.529,.676,.520,.364,.444,.380,.515,.000,0,.784,.203,.443,3,0
Career,,,NBA,,668,12927,.430,18.9,.445,.141,.050,.045,.211,.555,.482,.638,.397,.420,.409,.389,.449,.000,0,.800,.247,.446,12,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9 seasons,,SAS,NBA,,594,12106,.432,19.1,.433,.136,.047,.042,.209,.567,.485,.651,.393,.394,.415,.391,.471,.000,0,.791,.242,.444,10,0
2 seasons,,POR,NBA,,74,821,.412,16.4,.611,.207,.080,.088,.236,.389,.447,.521,.429,.581,.337,.358,.229,.000,0,.980,.336,.478,2,0
