Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1962-63,23,CHZ,NBA,SG,39,NA,589,5.6,14.5,0.388,NA,NA,NA,5.6,14.5,0.388,2.9,4,0.727,NA,NA,4.1,5.1,NA,5.3,14.2
1967-68,28,NJA,ABA,PG,76,NA,1555,6.3,15.7,0.402,0.2,0.7,0.281,6.1,15,0.408,4.1,4.9,0.826,NA,NA,4.5,3.6,3.3,4.4,16.9
Career,NA,,TOT,,115,NA,2144,6.1,15.4,0.398,0.2,0.7,0.281,6,14.8,0.403,3.8,4.7,0.803,NA,NA,4.4,4,3.3,4.6,16.2
,NA,,ABA,,76,NA,1555,6.3,15.7,0.402,0.2,0.7,0.281,6.1,15,0.408,4.1,4.9,0.826,NA,NA,4.5,3.6,3.3,4.4,16.9
,NA,,NBA,,39,NA,589,5.6,14.5,0.388,NA,NA,NA,5.6,14.5,0.388,2.9,4,0.727,NA,NA,4.1,5.1,NA,5.3,14.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NJA,ABA,,76,NA,1555,6.3,15.7,0.402,0.2,0.7,0.281,6.1,15,0.408,4.1,4.9,0.826,NA,NA,4.5,3.6,3.3,4.4,16.9
1 season,NA,CHZ,NBA,,39,NA,589,5.6,14.5,0.388,NA,NA,NA,5.6,14.5,0.388,2.9,4,0.727,NA,NA,4.1,5.1,NA,5.3,14.2
