Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,22,MIL,NBA,SG,7,NA,77,7.9,15,0.531,NA,NA,NA,7.9,15,0.531,1.9,2.3,0.8,1.9,3.3,5.1,7.9,1.4,0.5,3.3,2.8,17.8
1979-80,24,KCK,NBA,SF,3,NA,32,5.6,10.1,0.556,0,0,NA,5.6,10.1,0.556,1.1,3.4,0.333,1.1,0,1.1,0,1.1,0,0,3.4,12.4
1980-81,25,KCK,NBA,SF,15,NA,633,5.6,11.4,0.488,0.1,0.2,0.5,5.5,11.2,0.487,3.1,3.8,0.806,0.6,3,3.6,5,1.7,0.5,2.4,2.9,14.3
1982-83,27,NYK,NBA,SF,6,NA,118,4.6,10.4,0.441,0,0,NA,4.6,10.4,0.441,5.5,5.8,0.947,0.6,1.8,2.4,3.1,2.1,0.6,2.7,5.2,14.6
1983-84,28,NYK,NBA,SG,11,NA,84,4.7,9.9,0.478,0,0,NA,4.7,9.9,0.478,1.7,1.7,1,0.4,3.4,3.9,2.6,0.9,0,1.7,5.1,11.1
Career,NA,,NBA,,42,NA,944,5.6,11.4,0.488,0.1,0.2,0.5,5.5,11.3,0.488,3.1,3.7,0.827,0.7,2.8,3.5,4.6,1.6,0.5,2.4,3.4,14.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,KCK,NBA,,18,NA,665,5.6,11.4,0.49,0.1,0.2,0.5,5.5,11.2,0.49,3,3.8,0.786,0.6,2.8,3.5,4.8,1.7,0.5,2.3,2.9,14.2
2 seasons,NA,NYK,NBA,,17,NA,202,4.6,10.2,0.456,0,0,NA,4.6,10.2,0.456,3.9,4.1,0.957,0.5,2.5,3,2.9,1.6,0.4,2.3,5.2,13.2
1 season,NA,MIL,NBA,,7,NA,77,7.9,15,0.531,NA,NA,NA,7.9,15,0.531,1.9,2.3,0.8,1.9,3.3,5.1,7.9,1.4,0.5,3.3,2.8,17.8
