Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,22,MIL,NBA,SG,73,NA,17.3,2.8,6.3,0.443,NA,NA,NA,2.8,6.3,0.443,0.443,1.3,2,0.657,1,1.7,2.7,2,0.7,0.3,1.3,2.1,6.9
1978-79,23,MIL,NBA,SF,82,NA,21.7,4,8.1,0.493,NA,NA,NA,4,8.1,0.493,0.493,2.3,3.1,0.761,1.5,2.9,4.4,2.6,0.7,0.2,1.7,2.7,10.3
1979-80,24,KCK,NBA,SF,80,NA,17.5,2.3,5.3,0.443,0,0,0.5,2.3,5.2,0.443,0.444,1.3,1.6,0.771,1.1,1.8,2.9,1.4,0.7,0.1,1,1.9,5.9
1980-81,25,KCK,NBA,SF,79,NA,20.1,3.3,6.2,0.535,0,0,NA,3.3,6.2,0.535,0.535,0.9,1.3,0.743,0.4,2.2,2.6,2.6,0.8,0.2,1.1,2,7.5
1981-82,26,KCK,NBA,SG,81,11,23.4,5.2,10.1,0.511,0,0.2,0.143,5.2,10,0.517,0.512,2.3,2.8,0.821,0.7,1.6,2.2,3.4,0.9,0.5,1.8,2.4,12.7
1982-83,27,NYK,NBA,SF,77,0,18.5,2.2,4.9,0.443,0,0.1,0,2.2,4.8,0.448,0.443,1.1,1.3,0.827,0.5,1.6,2.1,1.8,0.5,0.1,1.1,2.2,5.4
1983-84,28,NYK,NBA,SG,76,6,14.7,2.2,4.8,0.459,0,0.1,0.222,2.2,4.6,0.465,0.461,0.8,1.1,0.771,0.3,1.3,1.6,1.4,0.6,0.1,0.9,2,5.2
1984-85,29,NYK,NBA,SF,69,0,15.4,2.7,5.6,0.49,0,0.1,0.25,2.7,5.4,0.495,0.492,1.1,1.5,0.74,0.6,1.6,2.2,1.5,0.7,0.1,0.6,1.9,6.6
1985-86,30,NYK,NBA,SF,76,0,18.4,1.9,4.7,0.417,0.3,0.8,0.426,1.6,3.9,0.415,0.454,1.2,1.4,0.833,0.6,2.2,2.7,1.6,0.5,0.2,0.7,2.5,5.4
Career,NA,,NBA,,693,17,18.6,3,6.2,0.477,0.1,0.2,0.337,2.9,6.1,0.48,0.481,1.4,1.8,0.77,0.7,1.9,2.6,2,0.7,0.2,1.2,2.2,7.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NYK,NBA,,298,6,16.8,2.2,5,0.453,0.1,0.3,0.366,2.1,4.7,0.458,0.463,1,1.3,0.794,0.5,1.7,2.2,1.6,0.6,0.1,0.8,2.2,5.6
3 seasons,NA,KCK,NBA,,240,11,20.3,3.6,7.2,0.501,0,0.1,0.188,3.6,7.1,0.504,0.502,1.5,1.9,0.79,0.7,1.9,2.6,2.5,0.8,0.3,1.3,2.1,8.7
2 seasons,NA,MIL,NBA,,155,NA,19.6,3.4,7.2,0.472,NA,NA,NA,3.4,7.2,0.472,0.472,1.8,2.5,0.723,1.3,2.3,3.6,2.3,0.7,0.2,1.5,2.4,8.7
