,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1985-86,22,PHI,NBA,,13,21,0,1,13,21,6,7,8,10,15,3,3,2,5,5,30,24.0
1986-87,23,WSB,NBA,,12,22,0,1,12,22,8,10,8,13,20,4,3,2,6,6,32,26.5
1987-88,24,WSB,NBA,,11,17,0,1,11,17,6,11,7,9,15,4,3,1,6,5,27,23.4
1988-89,25,WSB,NBA,,11,19,1,1,11,19,7,9,8,10,16,4,4,5,7,6,26,24.0
1989-90,26,ORL,NBA,,18,29,1,1,18,28,14,19,12,9,16,4,4,2,7,5,49,38.5
1990-91,27,ORL,NBA,,14,24,0,1,14,24,11,14,11,11,18,4,3,1,6,6,30,27.6
1991-92,28,ORL,NBA,,12,26,0,1,12,26,11,12,12,10,22,5,3,2,7,6,30,24.5
1992-93,29,ORL,NBA,,4,7,0,0,4,7,4,6,3,6,8,2,2,1,3,6,12,11.3
Career,,,,,18,29,1,1,18,28,14,19,12,13,22,5,4,5,7,6,49,38.5
3 Seasons,,WSB,NBA,,12,22,1,1,12,22,8,11,8,13,20,4,4,5,7,6,32,26.5
4 Seasons,,ORL,NBA,,18,29,1,1,18,28,14,19,12,11,22,5,4,2,7,6,49,38.5
1 Season,,PHI,NBA,,13,21,0,1,13,21,6,7,8,10,15,3,3,2,5,5,30,24.0
