Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985-86,22,PHI,NBA,PF,64,7,1092,6.7,14.2,0.469,0,0.1,0,6.7,14.1,0.473,3,4.6,0.647,3.5,5.4,9,0.7,1,0.3,2.3,4.2,16.3
1986-87,23,WSB,NBA,PF,78,77,2149,6.9,14,0.495,0,0.1,0,6.9,13.9,0.497,3.3,5.6,0.594,4.2,5.2,9.4,0.9,0.7,0.2,2.4,3.3,17.2
1987-88,24,WSB,NBA,PF,70,40,1610,6.6,13.1,0.506,0,0,0,6.6,13,0.508,3.4,5.3,0.655,4,4.9,8.9,1.4,0.7,0.2,2.3,3.8,16.7
1988-89,25,WSB,NBA,PF,79,77,2077,5.8,11.8,0.49,0,0.1,0.2,5.8,11.7,0.493,2.7,4.4,0.602,4,5.9,9.9,1.3,0.8,0.4,2.1,4.3,14.2
1989-90,26,ORL,NBA,PF,74,72,2462,8,16.8,0.474,0,0.1,0.25,8,16.7,0.476,5,7.1,0.702,4,4.3,8.2,1.1,0.5,0.2,2.6,2.9,21
1990-91,27,ORL,NBA,PF,51,38,1459,7.2,15.6,0.462,0,0.1,0,7.2,15.5,0.466,4,6.4,0.624,4.1,4.6,8.8,1.4,0.8,0.2,2.6,2.8,18.4
1991-92,28,ORL,NBA,PF,78,67,2430,6.8,13.7,0.496,0,0.1,0,6.8,13.6,0.498,3.6,5.1,0.694,3.8,4.3,8.1,1.6,0.9,0.2,2,2.9,17.1
1992-93,29,ORL,NBA,PF,21,1,262,4.9,10,0.493,0,0,NA,4.9,10,0.493,3.7,4.7,0.794,2.5,3.8,6.3,0.7,0.5,0.1,3.4,4.3,13.6
Career,NA,,NBA,,515,379,13541,6.8,14.1,0.485,0,0.1,0.094,6.8,14,0.487,3.6,5.5,0.654,3.9,4.9,8.8,1.2,0.8,0.3,2.4,3.4,17.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,WSB,NBA,,227,194,5836,6.4,13,0.496,0,0.1,0.091,6.4,12.9,0.499,3.1,5.1,0.614,4.1,5.4,9.4,1.2,0.8,0.3,2.3,3.8,16
4 seasons,NA,ORL,NBA,,224,178,6613,7.2,15.1,0.479,0,0.1,0.118,7.2,15,0.481,4.2,6.1,0.684,3.9,4.3,8.2,1.3,0.7,0.2,2.5,2.9,18.7
1 season,NA,PHI,NBA,,64,7,1092,6.7,14.2,0.469,0,0.1,0,6.7,14.1,0.473,3,4.6,0.647,3.5,5.4,9,0.7,1,0.3,2.3,4.2,16.3
