,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,23,BOS,NBA,,2,4,0,0,2,4,2,4,3,3,4,0,0,1,2,2,5,4.9
Career,,,,,2,4,0,0,2,4,2,4,3,3,4,0,0,1,2,2,5,4.9
