Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1980-81,23,HOU,NBA,SF,9,88,6.4,0.35,0,0.118,8.8,7.7,8.2,13.2,0.5,0,10.1,18.3,NA,-0.1,0,-0.1,-0.036,NA,-3.4,-1.2,-4.6,-0.1
Career,NA,,NBA,,9,88,6.4,0.35,0,0.118,8.8,7.7,8.2,13.2,0.5,0,10.1,18.3,NA,-0.1,0,-0.1,-0.036,NA,-3.4,-1.2,-4.6,-0.1
