,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1946-47,26,STB,BAA,,10,,7,,,,,27
1947-48,27,STB,BAA,,8,,11,,,,,22
1948-49,28,STB,BAA,,10,,12,14,,,,28
1949-50,29,STB,NBA,,11,,11,13,,,,24
1950-51,30,TRI,NBA,,6,,7,8,,,,16
Career,,,TOT,,11,,12,,,,,28
,,,NBA,,11,,11,13,,,,24
,,,BAA,,10,,12,,,,,28
,,,,,,,,,,,,
4 Seasons,,STB,BAA,,11,,12,,,,,28
1 Season,,TRI,NBA,,6,,7,8,,,,16
