,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1991-92,23,UTA,NBA,,7,11,1,2,7,10,6,6,5,9,11,3,3,3,4,5,15,18.8
1992-93,24,UTA,NBA,,10,16,3,5,9,13,13,18,4,12,14,5,3,3,4,6,23,22.2
1993-94,25,UTA,NBA,,7,17,2,5,7,16,6,7,7,10,17,2,3,4,4,5,18,18.8
1994-95,26,UTA,NBA,,10,16,3,6,10,14,8,8,5,10,14,5,3,5,6,6,24,18.3
1995-96,27,UTA,NBA,,9,15,5,7,6,12,10,12,5,10,11,4,3,3,3,6,24,22.0
1997-98,29,TOT,NBA,31:36,6,14,3,7,4,9,5,6,5,5,9,3,3,2,3,5,19,11.9
1997-98,29,NJN,NBA,28:46,6,13,3,7,4,8,4,5,5,5,9,3,3,2,3,5,14,11.8
1997-98,29,ORL,NBA,31:36,6,14,3,7,3,9,5,6,3,5,8,2,2,2,3,4,19,11.9
2000-01,32,UTA,NBA,23:36,7,11,1,1,6,10,10,12,3,6,7,3,2,1,4,5,18,11.0
Career,,,,31:36,10,17,5,7,10,16,13,18,7,12,17,5,3,5,6,6,24,22.2
6 Seasons,,UTA,NBA,23:36,10,17,5,7,10,16,13,18,7,12,17,5,3,5,6,6,24,22.2
1 Season,,NJN,NBA,28:46,6,13,3,7,4,8,4,5,5,5,9,3,3,2,3,5,14,11.8
1 Season,,ORL,NBA,31:36,6,14,3,7,3,9,5,6,3,5,8,2,2,2,3,4,19,11.9
