,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1996-97,29,NYK,NBA,44:57,9,17,3,5,8,14,4,4,3,8,9,9,5,0,7,6,22,21.1
1997-98,30,NYK,NBA,32:04,4,8,1,3,4,7,3,6,2,5,6,6,3,0,5,4,10,11.8
1998-99,31,NYK,NBA,36:55,4,9,1,3,3,7,4,5,2,4,4,10,2,1,4,6,9,13.1
1999-00,32,NYK,NBA,31:34,4,10,2,4,3,7,6,7,1,7,7,6,1,0,2,6,15,10.3
2000-01,33,TOT,NBA,44:53,8,11,4,5,4,9,5,6,1,5,6,10,3,1,6,6,25,21.1
2000-01,33,TOR,NBA,44:53,8,11,4,5,4,9,5,6,1,5,6,10,3,1,6,6,25,21.1
2001-02,34,TOR,NBA,43:29,9,16,4,5,5,11,5,5,2,5,7,14,2,0,5,3,22,21.5
Career,,,,44:57,9,17,4,5,8,14,6,7,3,8,9,14,5,1,7,6,25,21.5
4 Seasons,,NYK,NBA,44:57,9,17,3,5,8,14,6,7,3,8,9,10,5,1,7,6,22,21.1
2 Seasons,,TOR,NBA,44:53,9,16,4,5,5,11,5,6,2,5,7,14,3,1,6,6,25,21.5
