Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1996-97,29,NYK,NBA,PG,10,10,328,6.3,14.5,0.437,1.5,4.3,0.346,4.8,10.2,0.475,3.2,3.8,0.826,1.5,6.7,8.2,9.8,3.3,0,4.7,6.5,17.3,NA,103,100
1997-98,30,NYK,NBA,PG,10,0,254,5.2,12.6,0.414,0.9,2.8,0.308,4.4,9.8,0.444,2.4,3.3,0.733,1.1,4.4,5.4,7.2,1.3,0,5,6.3,13.7,NA,88,107
1998-99,31,NYK,NBA,PG,20,0,494,3.8,10.6,0.355,1,3.2,0.321,2.7,7.4,0.369,2.2,3,0.731,0.9,4.5,5.4,8.4,1.5,0.1,3.4,7.3,10.8,NA,92,101
1999-00,32,NYK,NBA,PG,16,0,334,4.6,12,0.386,1.5,4.8,0.321,3.1,7.2,0.429,4.1,4.8,0.857,0.2,6.2,6.3,6.7,1.2,0,2.4,9.1,14.9,NA,106,104
2000-01,33,TOR,NBA,PG,12,9,380,5.4,13.1,0.411,2.2,5.2,0.417,3.2,7.8,0.407,2.9,3.3,0.87,0.3,5.2,5.5,11.3,1.7,0.4,5.1,7,15.8,NA,101,107
2001-02,34,TOR,NBA,PG,5,4,163,7.2,18.6,0.389,2.8,5.8,0.471,4.5,12.7,0.351,3.1,3.4,0.9,0.7,5.8,6.5,12.7,1.4,0,6.9,5.2,20.3,NA,94,104
Career,NA,,NBA,,73,23,1953,5.1,12.9,0.398,1.5,4.2,0.365,3.6,8.7,0.414,2.9,3.6,0.816,0.8,5.4,6.1,9.1,1.8,0.1,4.3,7.1,14.8,NA,98,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NYK,NBA,,56,10,1410,4.8,12.2,0.396,1.2,3.8,0.326,3.6,8.5,0.427,2.9,3.7,0.793,0.9,5.4,6.3,8.1,1.8,0,3.8,7.3,13.8,NA,97,102
2 seasons,NA,TOR,NBA,,17,13,543,5.9,14.7,0.403,2.3,5.4,0.434,3.6,9.3,0.385,3,3.4,0.879,0.4,5.4,5.8,11.7,1.6,0.3,5.6,6.4,17.2,NA,99,106
