Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,27,NJN,NBA,PG,53,11,1021,3.7,9.8,0.38,1.4,4.4,0.328,2.3,5.4,0.422,1.9,2.6,0.753,0.5,1.9,2.4,7.7,1.5,0.1,2.7,4.1,10.9
1995-96,28,NJN,NBA,PG,78,54,2408,4.8,11.6,0.416,1.4,3.9,0.367,3.4,7.8,0.441,3.9,4.5,0.852,0.8,2.9,3.7,8.2,1.7,0.1,3.4,3.7,15
1996-97,29,NYK,NBA,PG,65,61,2076,3.7,8.8,0.414,1.2,3.1,0.387,2.4,5.7,0.429,2,2.6,0.758,0.4,2.9,3.3,6.9,1.4,0.2,3.1,3.7,10.5
1997-98,30,NYK,NBA,PG,68,0,1599,3.4,8,0.421,0.6,2,0.31,2.7,6,0.457,2.3,2.8,0.825,0.7,3,3.6,6,1.3,0.1,2.3,4,9.7
1998-99,31,NYK,NBA,PG,48,0,1297,3.2,7.4,0.427,1,2.6,0.383,2.2,4.8,0.451,1.8,2.2,0.821,0.5,3.2,3.7,5.4,1.2,0,2.4,4.3,9.1
1999-00,32,NYK,NBA,PG,71,2,1675,3.1,7.7,0.409,0.8,2.2,0.356,2.3,5.4,0.431,1,1.3,0.797,0.4,2.8,3.2,6.1,0.8,0.1,2.3,5.2,8.1
2000-01,33,TOT,NBA,PG,77,5,1859,2.6,6.5,0.403,0.6,2.1,0.302,2,4.4,0.45,1.2,1.4,0.845,0.5,3.4,3.9,6.9,1.1,0.3,3,4.7,7
2000-01,33,NYK,NBA,PG,51,5,1309,2.6,6.1,0.419,0.6,1.8,0.313,2,4.3,0.462,1.1,1.3,0.848,0.4,3.4,3.8,6.5,1,0.2,2.7,4.4,6.7
2000-01,33,TOR,NBA,PG,26,0,550,2.7,7.4,0.372,0.8,2.7,0.286,2,4.6,0.423,1.4,1.6,0.84,0.7,3.5,4.2,7.8,1.4,0.5,3.8,5.4,7.7
2001-02,34,TOR,NBA,PG,69,4,1576,2.2,6.8,0.328,0.8,2.7,0.275,1.5,4,0.364,1.3,1.6,0.817,0.4,3.1,3.5,8,1.3,0.1,2.8,4,6.5
2002-03,35,NJN,NBA,PG,12,0,106,2,6.8,0.3,0.3,2,0.167,1.7,4.8,0.357,0.7,1,0.667,1,0.7,1.7,5.4,2.7,0.3,2,5.8,5.1
Career,NA,,NBA,,541,137,13617,3.4,8.4,0.403,1,2.9,0.344,2.4,5.6,0.433,2,2.5,0.816,0.5,2.9,3.5,7,1.3,0.1,2.8,4.2,9.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,NYK,NBA,,303,68,7956,3.2,7.7,0.417,0.9,2.4,0.358,2.4,5.3,0.443,1.7,2.1,0.801,0.5,3,3.5,6.2,1.1,0.1,2.6,4.3,9
3 seasons,NA,NJN,NBA,,143,65,3535,4.4,11,0.405,1.4,4,0.351,3,7,0.435,3.2,3.9,0.832,0.7,2.6,3.2,8,1.6,0.1,3.2,3.9,13.5
2 seasons,NA,TOR,NBA,,95,4,2126,2.4,6.9,0.34,0.8,2.7,0.278,1.6,4.2,0.381,1.3,1.6,0.823,0.5,3.2,3.7,8,1.3,0.2,3.1,4.4,6.8
