Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,29,NYK,NBA,PG,10,10,328,4.2,9.5,0.437,1,2.9,0.346,3.2,6.7,0.475,2.1,2.5,0.826,1,4.4,5.4,6.5,2.2,0,3.1,4.3,11.4
1997-98,30,NYK,NBA,PG,10,0,254,3.4,8.2,0.414,0.6,1.8,0.308,2.8,6.4,0.444,1.6,2.1,0.733,0.7,2.8,3.5,4.7,0.9,0,3.3,4.1,8.9
1998-99,31,NYK,NBA,PG,20,0,494,2.4,6.8,0.355,0.7,2,0.321,1.7,4.7,0.369,1.4,1.9,0.731,0.6,2.8,3.4,5.3,0.9,0.1,2.2,4.7,6.9
1999-00,32,NYK,NBA,PG,16,0,334,2.9,7.5,0.386,1,3,0.321,1.9,4.5,0.429,2.6,3,0.857,0.1,3.9,4,4.2,0.8,0,1.5,5.7,9.4
2000-01,33,TOR,NBA,PG,12,9,380,3.5,8.5,0.411,1.4,3.4,0.417,2.1,5.1,0.407,1.9,2.2,0.87,0.2,3.4,3.6,7.4,1.1,0.3,3.3,4.5,10.3
2001-02,34,TOR,NBA,PG,5,4,163,4.6,11.9,0.389,1.8,3.8,0.471,2.9,8.2,0.351,2,2.2,0.9,0.4,3.8,4.2,8.2,0.9,0,4.4,3.3,13
Career,NA,,NBA,,73,23,1953,3.3,8.3,0.398,1,2.7,0.365,2.3,5.6,0.414,1.9,2.3,0.816,0.5,3.5,4,5.9,1.1,0.1,2.8,4.6,9.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NYK,NBA,,56,10,1410,3.1,7.9,0.396,0.8,2.4,0.326,2.3,5.4,0.427,1.9,2.3,0.793,0.6,3.4,4,5.2,1.2,0,2.4,4.7,8.9
2 seasons,NA,TOR,NBA,,17,13,543,3.8,9.5,0.403,1.5,3.5,0.434,2.3,6,0.385,1.9,2.2,0.879,0.3,3.5,3.8,7.6,1.1,0.2,3.6,4.2,11.1
