Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,22,PHO,NBA,SF,78,NA,1751,5.7,11.2,0.508,2.3,3.6,0.631,2,5.9,8,2.1,0.8,1,NA,3.4,13.7
1978-79,24,TOT,NBA,SF,49,NA,732,4.6,9.7,0.47,1.7,2.6,0.66,2.2,5,7.2,2,1.1,1.4,2.6,4.9,10.9
1978-79,24,NOJ,NBA,SF,31,NA,572,4,9.1,0.438,1.7,2.4,0.711,2.1,4.7,6.9,1.6,0.9,1.4,2.3,4.6,9.6
1978-79,24,POR,NBA,SF,18,NA,160,6.8,12.2,0.556,1.8,3.4,0.533,2.3,6.1,8.3,3.4,1.6,1.4,3.8,6.1,15.3
Career,NA,,NBA,,127,NA,2483,5.4,10.8,0.498,2.1,3.3,0.638,2.1,5.7,7.7,2.1,0.9,1.1,2.6,3.8,12.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHO,NBA,,78,NA,1751,5.7,11.2,0.508,2.3,3.6,0.631,2,5.9,8,2.1,0.8,1,NA,3.4,13.7
1 season,NA,NOJ,NBA,,31,NA,572,4,9.1,0.438,1.7,2.4,0.711,2.1,4.7,6.9,1.6,0.9,1.4,2.3,4.6,9.6
1 season,NA,POR,NBA,,18,NA,160,6.8,12.2,0.556,1.8,3.4,0.533,2.3,6.1,8.3,3.4,1.6,1.4,3.8,6.1,15.3
