Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,24,POR,NBA,SF,1,NA,6,0,4,0,0,0,NA,0,2,2,0,0,0,0,0,0
Career,NA,,NBA,,1,NA,6,0,4,0,0,0,NA,0,2,2,0,0,0,0,0,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,POR,NBA,,1,NA,6,0,4,0,0,0,NA,0,2,2,0,0,0,0,0,0
