Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,24,BAL,NBA,PF,71,NA,951,4.2,9.8,0.432,NA,NA,NA,4.2,9.8,0.432,2.3,3.7,0.606,NA,NA,14.2,1.2,NA,NA,NA,5.8,10.8
1968-69,25,BAL,NBA,PF,63,NA,727,6.4,14.3,0.448,NA,NA,NA,6.4,14.3,0.448,1.7,2.7,0.648,NA,NA,12.2,1,NA,NA,NA,5.9,14.5
1969-70,26,TOT,NBA,SF-PF,67,NA,777,5.5,14.9,0.371,NA,NA,NA,5.5,14.9,0.371,1.9,2.6,0.75,NA,NA,10.7,1.7,NA,NA,NA,5.7,13
1969-70,26,BAL,NBA,PF,29,NA,161,7.2,14.8,0.485,NA,NA,NA,7.2,14.8,0.485,1.1,1.8,0.625,NA,NA,7.8,0.4,NA,NA,NA,7.4,15.4
1969-70,26,CHI,NBA,SF,38,NA,616,5.1,14.9,0.341,NA,NA,NA,5.1,14.9,0.341,2.2,2.8,0.771,NA,NA,11.5,2,NA,NA,NA,5.2,12.3
1970-71,27,POR,NBA,PF,79,NA,1558,5.6,12.9,0.435,NA,NA,NA,5.6,12.9,0.435,1.7,2.1,0.806,NA,NA,9.5,2.6,NA,NA,NA,4.6,13
1971-72,28,CAR,ABA,SF,77,NA,1648,5,10.9,0.457,0,0.1,0,5,10.8,0.46,2.1,2.5,0.833,2.6,7.1,9.6,1.3,NA,NA,1.8,5,12
1972-73,29,CAR,ABA,PF,83,NA,1631,5.8,12.2,0.475,0,0,0,5.8,12.2,0.476,1.4,1.9,0.762,2.4,6.2,8.7,1.4,NA,NA,1.9,5.5,13
1973-74,30,CAR,ABA,SF,82,NA,1816,5.9,12.1,0.488,0,0,0.5,5.9,12,0.488,1.7,2,0.851,2.1,5.3,7.3,2,1.8,0.3,1.9,4.2,13.5
1974-75,31,NYA,ABA,SF,70,NA,992,3.7,8.8,0.424,0,0.1,0,3.7,8.7,0.427,1.3,1.5,0.833,2.1,5.6,7.7,2.1,1.5,0.3,2.1,5.2,8.7
1975-76,32,INA,ABA,SF,12,NA,134,6.4,16.1,0.4,0,0,NA,6.4,16.1,0.4,3.2,4.6,0.706,4,5.9,9.9,3.8,1.1,0.5,1.9,4.8,16.1
Career,NA,,TOT,,604,NA,10234,5.3,11.9,0.448,0,0,0.125,5.3,11.9,0.448,1.8,2.3,0.764,2.3,6.1,9.6,1.7,1.7,0.3,1.9,5.1,12.5
,NA,,ABA,,324,NA,6221,5.3,11.4,0.466,0,0,0.125,5.3,11.3,0.467,1.7,2.1,0.816,2.3,6.1,8.4,1.7,1.7,0.3,1.9,4.9,12.3
,NA,,NBA,,280,NA,4013,5.4,12.8,0.423,NA,NA,NA,5.4,12.8,0.423,1.9,2.7,0.702,NA,NA,11.3,1.8,NA,NA,NA,5.3,12.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CAR,ABA,,242,NA,5095,5.6,11.7,0.474,0,0,0.167,5.6,11.7,0.475,1.7,2.1,0.819,2.3,6.2,8.5,1.6,1.8,0.3,1.9,4.8,12.9
3 seasons,NA,BAL,NBA,,163,NA,1839,5.3,12,0.445,NA,NA,NA,5.3,12,0.445,2,3.2,0.621,NA,NA,12.8,1.1,NA,NA,NA,6,12.6
1 season,NA,POR,NBA,,79,NA,1558,5.6,12.9,0.435,NA,NA,NA,5.6,12.9,0.435,1.7,2.1,0.806,NA,NA,9.5,2.6,NA,NA,NA,4.6,13
1 season,NA,NYA,ABA,,70,NA,992,3.7,8.8,0.424,0,0.1,0,3.7,8.7,0.427,1.3,1.5,0.833,2.1,5.6,7.7,2.1,1.5,0.3,2.1,5.2,8.7
1 season,NA,CHI,NBA,,38,NA,616,5.1,14.9,0.341,NA,NA,NA,5.1,14.9,0.341,2.2,2.8,0.771,NA,NA,11.5,2,NA,NA,NA,5.2,12.3
1 season,NA,INA,ABA,,12,NA,134,6.4,16.1,0.4,0,0,NA,6.4,16.1,0.4,3.2,4.6,0.706,4,5.9,9.9,3.8,1.1,0.5,1.9,4.8,16.1
