Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1968-69,25,BAL,NBA,PF,4,NA,63,4,10.3,0.389,NA,NA,NA,4,10.3,0.389,0,0,NA,NA,NA,13.1,0.6,NA,NA,NA,6.3,8
1969-70,26,CHI,NBA,SF,2,NA,29,6.2,12.4,0.5,NA,NA,NA,6.2,12.4,0.5,1.2,2.5,0.5,NA,NA,11.2,3.7,NA,NA,NA,2.5,13.7
1972-73,29,CAR,ABA,PF,12,NA,262,6,11.3,0.537,0,0,NA,6,11.3,0.537,2.5,3.2,0.783,2.5,5.4,7.8,1.1,NA,NA,1.9,5.5,14.6
1973-74,30,CAR,ABA,SF,4,NA,81,8,16.4,0.486,0.4,0.4,1,7.6,16,0.472,2.2,2.2,1,1.8,4,5.8,0,0,0.4,1.8,4.9,18.7
1974-75,31,NYA,ABA,SF,3,NA,18,4,14,0.286,0,2,0,4,12,0.333,2,2,1,0,2,2,0,0,0,0,4,10
Career,NA,,TOT,,25,NA,453,6,12.2,0.494,0.1,0.2,0.5,6,12.1,0.493,2,2.5,0.806,2.2,4.9,8.2,1,0,0.4,1.8,5.2,14.1
,NA,,ABA,,19,NA,361,6.4,12.6,0.508,0.1,0.2,0.5,6.3,12.4,0.508,2.4,2.9,0.828,2.2,4.9,7.1,0.8,0,0.4,1.8,5.3,15.3
,NA,,NBA,,6,NA,92,4.7,11,0.429,NA,NA,NA,4.7,11,0.429,0.4,0.8,0.5,NA,NA,12.5,1.6,NA,NA,NA,5.1,9.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CAR,ABA,,16,NA,343,6.5,12.5,0.521,0.1,0.1,1,6.4,12.4,0.517,2.4,2.9,0.821,2.3,5,7.3,0.8,0,0.4,1.9,5.4,15.5
1 season,NA,BAL,NBA,,4,NA,63,4,10.3,0.389,NA,NA,NA,4,10.3,0.389,0,0,NA,NA,NA,13.1,0.6,NA,NA,NA,6.3,8
1 season,NA,NYA,ABA,,3,NA,18,4,14,0.286,0,2,0,4,12,0.333,2,2,1,0,2,2,0,0,0,0,4,10
1 season,NA,CHI,NBA,,2,NA,29,6.2,12.4,0.5,NA,NA,NA,6.2,12.4,0.5,1.2,2.5,0.5,NA,NA,11.2,3.7,NA,NA,NA,2.5,13.7
