Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1968-69,25,BAL,NBA,PF,4,NA,63,7,18,0.389,NA,NA,NA,7,18,0.389,0.389,0,0,NA,NA,NA,23,1,NA,NA,NA,11,14
1969-70,26,CHI,NBA,SF,2,NA,29,5,10,0.5,NA,NA,NA,5,10,0.5,0.5,1,2,0.5,NA,NA,9,3,NA,NA,NA,2,11
1972-73,29,CAR,ABA,PF,12,NA,262,44,82,0.537,0,0,NA,44,82,0.537,0.537,18,23,0.783,18,39,57,8,NA,NA,14,40,106
1973-74,30,CAR,ABA,SF,4,NA,81,18,37,0.486,1,1,1,17,36,0.472,0.5,5,5,1,4,9,13,0,0,1,4,11,42
1974-75,31,NYA,ABA,SF,3,NA,18,2,7,0.286,0,1,0,2,6,0.333,0.286,1,1,1,0,1,1,0,0,0,0,2,5
Career,NA,,TOT,,25,NA,453,76,154,0.494,1,2,0.5,75,152,0.493,0.497,25,31,0.806,22,49,103,12,0,1,18,66,178
,NA,,ABA,,19,NA,361,64,126,0.508,1,2,0.5,63,124,0.508,0.512,24,29,0.828,22,49,71,8,0,1,18,53,153
,NA,,NBA,,6,NA,92,12,28,0.429,NA,NA,NA,12,28,0.429,0.429,1,2,0.5,NA,NA,32,4,NA,NA,NA,13,25
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CAR,ABA,,16,NA,343,62,119,0.521,1,1,1,61,118,0.517,0.525,23,28,0.821,22,48,70,8,0,1,18,51,148
1 season,NA,BAL,NBA,,4,NA,63,7,18,0.389,NA,NA,NA,7,18,0.389,0.389,0,0,NA,NA,NA,23,1,NA,NA,NA,11,14
1 season,NA,NYA,ABA,,3,NA,18,2,7,0.286,0,1,0,2,6,0.333,0.286,1,1,1,0,1,1,0,0,0,0,2,5
1 season,NA,CHI,NBA,,2,NA,29,5,10,0.5,NA,NA,NA,5,10,0.5,0.5,1,2,0.5,NA,NA,9,3,NA,NA,NA,2,11
