Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1967-68,24,BAL,NBA,PF,71,951,11,0.469,NA,0.382,NA,NA,NA,4.1,NA,NA,NA,NA,NA,0.2,1.2,1.4,0.071,NA,NA,NA,NA,NA
1968-69,25,BAL,NBA,PF,63,727,12.3,0.47,NA,0.188,NA,NA,NA,3.7,NA,NA,NA,NA,NA,0.3,1.2,1.4,0.095,NA,NA,NA,NA,NA
1969-70,26,TOT,NBA,SF-PF,67,777,8.6,0.405,NA,0.174,NA,NA,NA,6,NA,NA,NA,NA,NA,-1.2,0.9,-0.3,-0.021,NA,NA,NA,NA,NA
1969-70,26,BAL,NBA,PF,29,161,9.3,0.496,NA,0.121,NA,NA,NA,1.6,NA,NA,NA,NA,NA,0.1,0.2,0.2,0.073,NA,NA,NA,NA,NA
1969-70,26,CHI,NBA,SF,38,616,8.4,0.382,NA,0.188,NA,NA,NA,7.2,NA,NA,NA,NA,NA,-1.3,0.7,-0.6,-0.046,NA,NA,NA,NA,NA
1970-71,27,POR,NBA,PF,79,1558,10.8,0.468,NA,0.166,NA,NA,11.5,9.1,NA,NA,NA,NA,NA,0.2,1.5,1.7,0.051,NA,NA,NA,NA,NA
1971-72,28,CAR,ABA,SF,77,1648,10.4,0.502,0.006,0.228,6.3,19,12.3,4.4,NA,NA,13.1,14.1,NA,0.7,1.6,2.2,0.065,NA,NA,NA,NA,NA
1972-73,29,CAR,ABA,PF,83,1631,10,0.499,0.002,0.152,6.9,17.9,12.4,5,NA,NA,12.4,15.6,NA,0.4,1.8,2.2,0.066,NA,NA,NA,NA,NA
1973-74,30,CAR,ABA,SF,82,1816,13.4,0.521,0.003,0.166,6.1,15.5,10.8,7.4,2.4,0.5,12.7,16.2,NA,2,2.2,4.3,0.113,NA,-0.4,0.4,0,0.9
1974-75,31,NYA,ABA,SF,70,992,8.1,0.461,0.008,0.173,6.2,15.3,10.8,6.9,1.9,0.5,17.9,12.8,NA,-0.2,1.7,1.5,0.071,NA,-3.8,1,-2.8,-0.2
1975-76,32,INA,ABA,SF,12,134,14.2,0.445,0,0.283,9.7,15.7,12.5,14.1,1.3,0.8,9.4,20.6,NA,0.1,0.1,0.2,0.087,NA,-1.8,-0.3,-2.1,0
Career,NA,,TOT,,604,10234,10.8,0.481,0.002,0.195,6.4,17,11.6,6.2,2.2,0.5,13.3,15,NA,2.4,12.2,14.6,0.069,NA,-1.6,0.5,-1.1,0.7
,NA,,ABA,,324,6221,10.9,0.5,0.004,0.182,6.4,17,11.7,6,2.2,0.5,13.3,15,NA,3,7.4,10.4,0.081,NA,-1.6,0.5,-1.1,0.7
,NA,,NBA,,280,4013,10.7,0.455,NA,0.212,NA,NA,11.5,6.3,NA,NA,NA,NA,NA,-0.6,4.8,4.2,0.05,NA,NA,NA,NA,NA
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CAR,ABA,,242,5095,11.4,0.508,0.004,0.18,6.4,17.4,11.8,5.6,2.4,0.5,12.7,15.3,NA,3.1,5.6,8.7,0.082,NA,-0.4,0.4,0,0.9
3 seasons,NA,BAL,NBA,,163,1839,11.4,0.472,NA,0.263,NA,NA,NA,3.7,NA,NA,NA,NA,NA,0.5,2.6,3.1,0.081,NA,NA,NA,NA,NA
1 season,NA,POR,NBA,,79,1558,10.8,0.468,NA,0.166,NA,NA,11.5,9.1,NA,NA,NA,NA,NA,0.2,1.5,1.7,0.051,NA,NA,NA,NA,NA
1 season,NA,NYA,ABA,,70,992,8.1,0.461,0.008,0.173,6.2,15.3,10.8,6.9,1.9,0.5,17.9,12.8,NA,-0.2,1.7,1.5,0.071,NA,-3.8,1,-2.8,-0.2
1 season,NA,CHI,NBA,,38,616,8.4,0.382,NA,0.188,NA,NA,NA,7.2,NA,NA,NA,NA,NA,-1.3,0.7,-0.6,-0.046,NA,NA,NA,NA,NA
1 season,NA,INA,ABA,,12,134,14.2,0.445,0,0.283,9.7,15.7,12.5,14.1,1.3,0.8,9.4,20.6,NA,0.1,0.1,0.2,0.087,NA,-1.8,-0.3,-2.1,0
