Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,22,DET,NBA,SG,82,NA,2498,581,1240,0.469,NA,NA,NA,581,1240,0.469,0.469,157,190,0.826,127,139,266,121,102,19,137,224,1319
1979-80,23,DET,NBA,SG,69,NA,2364,588,1164,0.505,1,12,0.083,587,1152,0.51,0.506,160,194,0.825,152,185,337,206,129,26,206,221,1337
1980-81,24,DET,NBA,SG,59,NA,1750,441,957,0.461,2,11,0.182,439,946,0.464,0.462,160,184,0.87,95,102,197,106,95,22,151,164,1044
1981-82,25,DET,NBA,SG,69,66,2211,637,1294,0.492,2,15,0.133,635,1279,0.496,0.493,238,275,0.865,95,162,257,148,65,25,167,173,1514
1982-83,26,DET,NBA,SG,70,30,1485,312,692,0.451,2,7,0.286,310,685,0.453,0.452,111,146,0.76,56,124,180,105,44,12,144,130,737
1983-84,27,DET,NBA,SG,82,82,2514,545,1155,0.472,1,5,0.2,544,1150,0.473,0.472,243,275,0.884,139,150,289,205,93,18,143,199,1334
1984-85,28,DET,NBA,SG,66,55,1820,431,885,0.487,5,15,0.333,426,870,0.49,0.49,106,123,0.862,81,109,190,130,71,14,98,139,973
1985-86,29,DET,NBA,SG,62,30,1176,264,548,0.482,3,16,0.188,261,532,0.491,0.484,89,104,0.856,47,51,98,82,41,13,59,92,620
1986-87,30,IND,NBA,SG,80,68,2265,490,1170,0.419,19,67,0.284,471,1103,0.427,0.427,219,246,0.89,75,142,217,258,96,8,153,167,1218
1987-88,31,IND,NBA,SG,81,81,2022,417,879,0.474,34,77,0.442,383,802,0.478,0.494,166,183,0.907,72,157,229,173,84,11,127,164,1034
1988-89,32,TOT,NBA,SG,68,1,919,147,359,0.409,8,20,0.4,139,339,0.41,0.421,70,76,0.921,18,59,77,80,29,3,57,84,372
1988-89,32,IND,NBA,SG,44,1,767,128,319,0.401,8,20,0.4,120,299,0.401,0.414,59,63,0.937,16,50,66,65,29,1,48,68,323
1988-89,32,DET,NBA,SG,24,0,152,19,40,0.475,0,0,NA,19,40,0.475,0.475,11,13,0.846,2,9,11,15,0,2,9,16,49
1989-90,33,ATL,NBA,SG,48,19,1030,174,384,0.453,10,29,0.345,164,355,0.462,0.466,46,55,0.836,26,57,83,85,45,5,75,66,404
1990-91,34,DET,NBA,SG,25,0,256,35,85,0.412,2,6,0.333,33,79,0.418,0.424,24,25,0.96,9,23,32,18,9,2,14,17,96
1996-97,40,TOR,NBA,SG,32,0,370,46,117,0.393,12,34,0.353,34,83,0.41,0.444,25,28,0.893,6,34,40,21,9,2,24,28,129
Career,NA,,NBA,,893,432,22680,5108,10929,0.467,101,314,0.322,5007,10615,0.472,0.472,1814,2104,0.862,998,1494,2492,1738,912,180,1555,1868,12131
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,DET,NBA,,608,263,16226,3853,8060,0.478,18,87,0.207,3835,7973,0.481,0.479,1299,1529,0.85,803,1054,1857,1136,649,153,1128,1375,9023
3 seasons,NA,IND,NBA,,205,150,5054,1035,2368,0.437,61,164,0.372,974,2204,0.442,0.45,444,492,0.902,163,349,512,496,209,20,328,399,2575
1 season,NA,ATL,NBA,,48,19,1030,174,384,0.453,10,29,0.345,164,355,0.462,0.466,46,55,0.836,26,57,83,85,45,5,75,66,404
1 season,NA,TOR,NBA,,32,0,370,46,117,0.393,12,34,0.353,34,83,0.41,0.444,25,28,0.893,6,34,40,21,9,2,24,28,129
