,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2006-07,18,WASHINGTON,32,,124,249,18,48,76,100,,128,49,21,6,,,342,.498,.375,.760,,10.7,4.0,1.5
2007-08,19,WASHINGTON,33,,118,261,15,52,76,111,,157,63,15,5,59,,327,.452,.288,.685,,9.9,4.8,1.9
2008-09,20,WASHINGTON,35,,165,323,3,14,89,120,,207,55,25,13,66,,422,.511,.214,.742,,12.1,5.9,1.6
2009-10,21,WASHINGTON,36,1162,245,464,18,51,187,226,107,265,63,46,21,68,90,695,.528,.353,.827,32.3,19.3,7.4,1.8
Career,,,136,1162,652,1297,54,165,428,557,107,757,230,107,45,193,90,1786,.503,.327,.768,32.3,13.1,5.6,1.7
