,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2010-11,22,NOH,NBA,28:30,4,7,2,3,4,7,7,8,2,3,4,3,2,1,2,5,14,13.3
2011-12,23,MEM,NBA,35:37,7,14,3,4,7,11,3,6,4,5,8,3,3,1,3,5,17,12.4
2012-13,24,MEM,NBA,39:21,7,13,4,7,6,10,6,9,4,4,6,4,4,1,3,5,17,16.5
2013-14,25,MEM,NBA,32:27,8,12,3,5,5,8,6,6,2,5,6,5,3,1,2,3,22,15.1
2014-15,26,TOT,NBA,40:04,9,14,6,10,7,9,6,8,5,7,7,7,2,2,4,4,25,17.8
2014-15,26,MEM,NBA,29:47,5,14,3,8,5,8,4,5,2,4,5,4,2,2,2,4,14,10.6
2014-15,26,NOP,NBA,40:04,9,13,6,10,7,9,6,8,5,7,7,7,2,2,4,4,25,17.8
2017-18,29,CHI,NBA,20:56,4,7,1,7,4,5,4,6,2,3,4,2,2,2,3,4,8,7.7
2018-19,30,SAS,NBA,19:58,4,7,1,2,3,5,6,8,2,4,4,3,2,1,2,3,13,12.2
Career,,,,40:04,9,14,6,10,7,11,7,9,5,7,8,7,4,2,4,5,25,17.8
4 Seasons,,MEM,NBA,39:21,8,14,4,8,7,11,6,9,4,5,8,5,4,2,3,5,22,16.5
2 Seasons,,"NOH,NOP",NBA,40:04,9,13,6,10,7,9,7,8,5,7,7,7,2,2,4,5,25,17.8
1 Season,,SAS,NBA,19:58,4,7,1,2,3,5,6,8,2,4,4,3,2,1,2,3,13,12.2
1 Season,,CHI,NBA,20:56,4,7,1,7,4,5,4,6,2,3,4,2,2,2,3,4,8,7.7
