,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2010-11,22,NOH,NBA,6:25,1,3,0,1,1,2,0,0,0,1,1,1,0,0,0,1,2,1.0
2011-12,23,MEM,NBA,25:20,4,5,1,1,3,4,2,2,2,5,7,1,2,0,2,3,11,9.5
2012-13,24,MEM,NBA,37:22,7,13,5,9,4,7,5,7,2,8,9,3,2,1,2,6,22,18.9
2014-15,26,TOT,NBA,36:53,7,14,3,7,4,7,3,4,2,9,9,6,4,0,1,5,20,19.5
2014-15,26,NOP,NBA,36:53,7,14,3,7,4,7,3,4,2,9,9,6,4,0,1,5,20,19.5
2018-19,30,SAS,NBA,4:56,0,2,0,1,0,1,0,0,0,1,1,1,1,0,0,2,0,0.7
Career,,,,37:22,7,14,5,9,4,7,5,7,2,9,9,6,4,1,2,6,22,19.5
2 Seasons,,MEM,NBA,37:22,7,13,5,9,4,7,5,7,2,8,9,3,2,1,2,6,22,18.9
2 Seasons,,"NOH,NOP",NBA,36:53,7,14,3,7,4,7,3,4,2,9,9,6,4,0,1,5,20,19.5
1 Season,,SAS,NBA,4:56,0,2,0,1,0,1,0,0,0,1,1,1,1,0,0,2,0,0.7
