Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,23,GSW,NBA,SG,3,3,122,7.7,17.7,0.433,2.4,6.8,0.348,5.3,10.9,0.486,2.4,3.5,0.667,0.3,2.4,2.7,6.2,0.6,0.9,2.7,4.4,20.1
1998-99,28,NYK,NBA,SF,20,8,743,7,16.8,0.419,0.2,1.2,0.16,6.8,15.6,0.439,5.5,6.4,0.85,1.2,3.5,4.7,2.1,0.9,0.3,2.8,1.9,19.7
1999-00,29,NYK,NBA,SF,16,16,700,5.7,13.7,0.414,0.5,1.5,0.333,5.1,12.1,0.424,3.5,4.5,0.784,0.6,3,3.6,3,0.9,0.3,1.9,1.4,15.4
2000-01,30,NYK,NBA,SF,5,5,212,5.9,14.6,0.407,0.5,2.4,0.214,5.4,12.2,0.444,3.2,4.2,0.76,0.5,2,2.5,2.9,0.8,0.2,3.4,2.9,15.6
2003-04,33,MIN,NBA,SF,18,18,771,6.1,14.4,0.421,1.7,4.5,0.385,4.3,9.9,0.437,2.8,3.6,0.779,0.5,3.2,3.7,3.4,1.4,0.6,2.2,1.6,16.7
Career,NA,,NBA,,62,50,2548,6.3,15.1,0.418,0.9,2.7,0.33,5.4,12.4,0.437,3.8,4.7,0.803,0.7,3.1,3.8,3,1,0.4,2.4,1.9,17.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NYK,NBA,,41,29,1655,6.3,15.2,0.415,0.4,1.5,0.246,5.9,13.7,0.434,4.4,5.4,0.817,0.8,3.1,3.9,2.6,0.9,0.3,2.5,1.8,17.4
1 season,NA,MIN,NBA,,18,18,771,6.1,14.4,0.421,1.7,4.5,0.385,4.3,9.9,0.437,2.8,3.6,0.779,0.5,3.2,3.7,3.4,1.4,0.6,2.2,1.6,16.7
1 season,NA,GSW,NBA,,3,3,122,7.7,17.7,0.433,2.4,6.8,0.348,5.3,10.9,0.486,2.4,3.5,0.667,0.3,2.4,2.7,6.2,0.6,0.9,2.7,4.4,20.1
