,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1992-93,22,GSW,NBA,,14,22,4,10,12,17,10,14,4,8,11,11,4,3,6,6,36,30.8
1993-94,23,GSW,NBA,,14,27,5,9,11,20,16,18,3,10,11,11,5,5,6,5,41,35.1
1994-95,24,GSW,NBA,,16,31,4,9,13,24,17,19,4,7,9,9,8,4,9,4,40,30.5
1995-96,25,GSW,NBA,,14,27,5,9,11,18,14,16,6,9,13,9,5,4,9,6,32,27.5
1996-97,26,GSW,NBA,53:00,16,28,6,10,13,27,22,25,3,10,13,13,5,3,8,5,46,44.6
1997-98,27,GSW,NBA,47:14,18,31,4,7,14,24,10,14,2,7,7,8,2,1,8,5,45,33.3
1998-99,28,NYK,NBA,41:24,11,21,3,5,10,20,12,15,3,5,7,8,4,1,5,4,31,27.4
1999-00,29,NYK,NBA,48:05,13,25,2,6,12,25,11,13,4,10,11,10,4,3,7,5,33,26.5
2000-01,30,NYK,NBA,49:39,12,24,3,5,11,23,9,13,3,9,11,9,4,2,8,6,32,25.0
2001-02,31,NYK,NBA,54:26,18,36,9,14,12,22,12,12,3,7,8,10,4,3,7,5,49,36.6
2002-03,32,NYK,NBA,53:48,14,25,9,13,11,19,9,12,3,9,11,11,5,3,7,6,38,30.1
2003-04,33,MIN,NBA,46:30,14,27,6,10,13,23,12,14,5,8,10,8,4,2,5,4,37,30.8
2004-05,34,MIN,NBA,44:55,12,28,5,11,10,22,8,8,4,7,8,6,3,2,4,4,32,22.0
Career,,,,54:26,18,36,9,14,14,27,22,25,6,10,13,13,8,5,9,6,49,44.6
6 Seasons,,GSW,NBA,53:00,18,31,6,10,14,27,22,25,6,10,13,13,8,5,9,6,46,44.6
5 Seasons,,NYK,NBA,54:26,18,36,9,14,12,25,12,15,4,10,11,11,5,3,8,6,49,36.6
2 Seasons,,MIN,NBA,46:30,14,28,6,11,13,23,12,14,5,8,10,8,4,2,5,4,37,30.8
