Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1993-94,23,GSW,NBA,SG,3,3,122,10.4,24,0.433,3.2,9.2,0.348,7.2,14.8,0.486,3.2,4.8,0.667,0.4,3.2,3.6,8.4,0.8,1.2,3.6,6,27.3,NA,109,128
1998-99,28,NYK,NBA,SF,20,8,743,11,26.3,0.419,0.3,1.9,0.16,10.7,24.4,0.439,8.6,10.1,0.85,1.8,5.5,7.3,3.3,1.4,0.5,4.4,3,31,NA,98,100
1999-00,29,NYK,NBA,SF,16,16,700,9,21.7,0.414,0.8,2.4,0.333,8.2,19.3,0.424,5.6,7.2,0.784,1,4.7,5.7,4.7,1.5,0.4,3,2.3,24.4,NA,98,104
2000-01,30,NYK,NBA,SF,5,5,212,9,22.2,0.407,0.8,3.6,0.214,8.2,18.6,0.444,4.9,6.4,0.76,0.8,3.1,3.9,4.4,1.3,0.3,5.2,4.4,23.7,NA,88,108
2003-04,33,MIN,NBA,SF,18,18,771,9,21.4,0.421,2.6,6.7,0.385,6.5,14.8,0.437,4.2,5.3,0.779,0.8,4.7,5.5,5,2,0.8,3.3,2.4,24.8,NA,102,103
Career,NA,,NBA,,62,50,2548,9.7,23.1,0.418,1.3,4.1,0.33,8.3,19,0.437,5.8,7.3,0.803,1.1,4.7,5.8,4.6,1.6,0.6,3.7,2.9,26.5,NA,99,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NYK,NBA,,41,29,1655,9.9,23.8,0.415,0.6,2.4,0.246,9.3,21.5,0.434,6.9,8.4,0.817,1.3,4.9,6.2,4,1.4,0.4,3.9,2.9,27.3,NA,97,103
1 season,NA,MIN,NBA,,18,18,771,9,21.4,0.421,2.6,6.7,0.385,6.5,14.8,0.437,4.2,5.3,0.779,0.8,4.7,5.5,5,2,0.8,3.3,2.4,24.8,NA,102,103
1 season,NA,GSW,NBA,,3,3,122,10.4,24,0.433,3.2,9.2,0.348,7.2,14.8,0.486,3.2,4.8,0.667,0.4,3.2,3.6,8.4,0.8,1.2,3.6,6,27.3,NA,109,128
