,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1990-91,20,ALABAMA,33,865,116,217,5,12,58,84,,165,62,35,16,54,53,295,.535,.417,.690,26.2,8.9,5.0,1.9
1991-92,21,ALABAMA,35,1266,227,460,68,171,101,131,,183,74,63,23,92,64,623,.493,.398,.771,36.2,17.8,5.2,2.1
Career,,,68,2131,343,677,73,183,159,215,,348,136,98,39,146,117,918,.507,.399,.740,31.3,13.5,5.1,2.0
