,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,30,NYK,NBA,SF,5,212,,22%,78%,,,-3.0,-3.0,9,7,6,2,8,0,39,2,11
2003-04,33,MIN,NBA,SF,18,771,,24%,75%,1%,,+0.7,+8.8,20,21,11,1,27,0,153,6,9
Career,,,NBA,,23,983,,24%,76%,1%,,-0.1,+6.2,29,28,17,3,35,0,192,8,20
,,,,,,,,,,,,,,,,,,,,,,
1 season,,MIN,NBA,,18,771,,24%,75%,1%,,+0.7,+8.8,20,21,11,1,27,0,153,6,9
1 season,,NYK,NBA,,5,212,,22%,78%,,,-3.0,-3.0,9,7,6,2,8,0,39,2,11
