Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,23,DAL,NBA,SG,74,38,1578,5.2,12.9,0.402,0.2,1,0.167,5,11.9,0.421,2.9,3.8,0.772,1.2,3.3,4.5,2.8,1.7,0.4,2.6,5.1,13.5
1993-94,24,UTA,NBA,SG,56,4,559,4.1,10,0.404,1.2,3.5,0.352,2.8,6.6,0.431,2,2.6,0.775,1.3,2.6,3.9,2,1,0.8,1.1,5.8,11.3
1994-95,25,TOT,NBA,SG,23,0,290,4.8,10.4,0.464,1.9,5.1,0.366,3,5.3,0.558,1.7,2.5,0.7,1,3,4,3,0.7,0.5,2.1,5.8,13.3
1994-95,25,DET,NBA,SG,5,0,51,2.1,8.5,0.25,0.7,2.8,0.25,1.4,5.6,0.25,2.1,2.8,0.75,0.7,2.8,3.5,4.9,0.7,0,2.1,7.1,7.1
1994-95,25,UTA,NBA,SG,18,0,239,5.4,10.8,0.5,2.1,5.6,0.378,3.3,5.3,0.629,1.7,2.4,0.688,1.1,3,4.1,2.6,0.8,0.6,2.1,5.6,14.6
Career,NA,,NBA,,153,42,2427,4.9,11.9,0.409,0.6,2,0.299,4.3,9.9,0.431,2.6,3.4,0.767,1.2,3.1,4.3,2.6,1.4,0.5,2.2,5.3,12.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DAL,NBA,,74,38,1578,5.2,12.9,0.402,0.2,1,0.167,5,11.9,0.421,2.9,3.8,0.772,1.2,3.3,4.5,2.8,1.7,0.4,2.6,5.1,13.5
2 seasons,NA,UTA,NBA,,74,4,798,4.5,10.3,0.434,1.5,4.1,0.363,3,6.2,0.482,1.9,2.5,0.75,1.2,2.8,4,2.2,0.9,0.7,1.4,5.7,12.3
1 season,NA,DET,NBA,,5,0,51,2.1,8.5,0.25,0.7,2.8,0.25,1.4,5.6,0.25,2.1,2.8,0.75,0.7,2.8,3.5,4.9,0.7,0,2.1,7.1,7.1
