Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,23,DAL,NBA,SG,74,38,21.3,3.1,7.6,0.402,0.1,0.6,0.167,3,7.1,0.421,0.408,1.7,2.3,0.772,0.7,1.9,2.6,1.6,1,0.2,1.5,3,8
1993-94,24,UTA,NBA,SG,56,4,10,1.1,2.8,0.404,0.3,1,0.352,0.8,1.8,0.431,0.465,0.6,0.7,0.775,0.4,0.7,1.1,0.6,0.3,0.2,0.3,1.6,3.1
1994-95,25,TOT,NBA,SG,23,0,12.6,1.7,3.7,0.464,0.7,1.8,0.366,1,1.9,0.558,0.554,0.6,0.9,0.7,0.3,1,1.4,1,0.3,0.2,0.7,2,4.7
1994-95,25,DET,NBA,SG,5,0,10.2,0.6,2.4,0.25,0.2,0.8,0.25,0.4,1.6,0.25,0.292,0.6,0.8,0.75,0.2,0.8,1,1.4,0.2,0,0.6,2,2
1994-95,25,UTA,NBA,SG,18,0,13.3,2,4,0.5,0.8,2.1,0.378,1.2,1.9,0.629,0.597,0.6,0.9,0.688,0.4,1.1,1.5,0.9,0.3,0.2,0.8,2.1,5.4
Career,NA,,NBA,,153,42,15.9,2.2,5.3,0.409,0.3,0.9,0.299,1.9,4.4,0.431,0.434,1.1,1.5,0.767,0.5,1.4,1.9,1.2,0.6,0.2,1,2.4,5.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DAL,NBA,,74,38,21.3,3.1,7.6,0.402,0.1,0.6,0.167,3,7.1,0.421,0.408,1.7,2.3,0.772,0.7,1.9,2.6,1.6,1,0.2,1.5,3,8
2 seasons,NA,UTA,NBA,,74,4,10.8,1.3,3.1,0.434,0.4,1.2,0.363,0.9,1.9,0.482,0.507,0.6,0.8,0.75,0.4,0.8,1.2,0.6,0.3,0.2,0.4,1.7,3.7
1 season,NA,DET,NBA,,5,0,10.2,0.6,2.4,0.25,0.2,0.8,0.25,0.4,1.6,0.25,0.292,0.6,0.8,0.75,0.2,0.8,1,1.4,0.2,0,0.6,2,2
