,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1986-87,19,PURDUE,16,73,9,16,,,6,14,,24,2,2,0,3,3,24,.563,,.429,4.6,1.5,1.5,0.1
1987-88,20,PURDUE,33,548,80,113,,,65,100,,144,13,7,6,25,79,225,.708,,.650,16.6,6.8,4.4,0.4
1988-89,21,PURDUE,31,830,146,219,,,111,143,,187,28,9,5,38,71,403,.667,,.776,26.8,13.0,6.0,0.9
1989-90,22,PURDUE,30,996,173,248,,,157,195,,183,36,10,6,60,64,503,.698,,.805,33.2,16.8,6.1,1.2
Career,,,110,2447,408,596,,,339,452,,538,79,28,17,126,217,1155,.685,,.750,22.2,10.5,4.9,0.7
