,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1990-91,23,CHH,NBA,,2,5,0,0,2,5,4,4,4,5,6,2,1,1,1,3,6,5.1
1991-92,24,TOT,NBA,,3,3,0,0,3,3,4,6,3,1,4,0,2,1,1,2,7,8.8
1991-92,24,SAC,NBA,,2,2,0,0,2,2,3,4,2,1,3,0,0,1,0,2,7,6.9
1991-92,24,DEN,NBA,,3,3,0,0,3,3,4,6,3,1,4,0,2,0,1,2,6,8.8
1992-93,25,SEA,NBA,,4,4,0,0,4,4,2,2,3,3,4,2,1,1,1,4,10,9.3
1993-94,26,SEA,NBA,,5,6,0,0,5,6,4,4,3,2,3,2,2,0,1,3,11,9.7
1994-95,27,SEA,NBA,,2,3,0,0,2,3,4,4,2,5,5,1,1,1,1,2,8,8.3
1995-96,28,SEA,NBA,,3,5,1,2,3,4,2,6,2,2,4,1,2,1,2,4,8,8.1
1996-97,29,SEA,NBA,9:53,2,2,0,0,2,2,1,2,1,1,2,0,0,0,3,2,5,3.4
Career,,,,9:53,5,6,1,2,5,6,4,6,4,5,6,2,2,1,3,4,11,9.7
5 Seasons,,SEA,NBA,9:53,5,6,1,2,5,6,4,6,3,5,5,2,2,1,3,4,11,9.7
1 Season,,CHH,NBA,,2,5,0,0,2,5,4,4,4,5,6,2,1,1,1,3,6,5.1
1 Season,,DEN,NBA,,3,3,0,0,3,3,4,6,3,1,4,0,2,0,1,2,6,8.8
1 Season,,SAC,NBA,,2,2,0,0,2,2,3,4,2,1,3,0,0,1,0,2,7,6.9
