Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,23,ATL,NBA,PF,5,NA,32,2.3,10.1,0.222,0,0,NA,2.3,10.1,0.222,3.4,4.5,0.75,2.3,6.8,9,1.1,1.1,0,2.3,4.5,7.9
1985-86,25,ATL,NBA,PF,9,0,49,8.1,10.3,0.786,0.7,2.9,0.25,7.3,7.3,1,3.7,8.1,0.455,2.2,5.1,7.3,1.5,1.5,0,3.7,8.1,20.6
1986-87,26,ATL,NBA,PF,4,0,21,3.4,5.1,0.667,0,0,NA,3.4,5.1,0.667,3.4,3.4,1,1.7,8.6,10.3,0,1.7,1.7,0,8.6,10.3
1987-88,27,ATL,NBA,PF,11,0,103,3.1,4.9,0.643,0,0.3,0,3.1,4.5,0.692,2.8,2.8,1,2.4,3.5,5.9,1,1,0.3,1.7,7.3,9.1
1989-90,29,DET,NBA,PF,5,0,16,2.3,9,0.25,0,6.8,0,2.3,2.3,1,0,0,NA,0,0,0,0,2.3,0,0,9,4.5
1990-91,30,DET,NBA,PF,10,0,35,3.1,6.2,0.5,2.1,4.1,0.5,1,2.1,0.5,0,0,NA,2.1,4.1,6.2,3.1,0,1,1,6.2,8.2
Career,NA,,NBA,,44,0,256,3.9,7,0.56,0.4,1.7,0.25,3.5,5.3,0.658,2.5,3.5,0.72,2.1,4.5,6.6,1.3,1.1,0.4,1.8,7.2,10.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,ATL,NBA,,29,0,205,4.2,7,0.6,0.2,0.9,0.2,4,6.1,0.657,3.2,4.4,0.72,2.3,4.9,7.2,1.1,1.2,0.4,2.1,7.2,11.8
2 seasons,NA,DET,NBA,,15,0,51,2.8,7.1,0.4,1.4,4.9,0.286,1.4,2.1,0.667,0,0,NA,1.4,2.8,4.2,2.1,0.7,0.7,0.7,7.1,7.1
