,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1978-79,18,ARKANSAS,30,753,97,191,,,54,74,,138,,,,,,248,.508,,.730,25.1,8.3,4.6,
1979-80,19,ARKANSAS,29,1033,172,322,,,125,160,,194,,,,,,469,.534,,.781,35.6,16.2,6.7,
1980-81,20,ARKANSAS,32,1054,192,341,,,139,189,,173,,,,,,523,.563,,.735,32.9,16.3,5.4,
1981-82,21,ARKANSAS,29,1040,204,369,,,131,177,,175,,,,,,539,.553,,.740,35.9,18.6,6.0,
Career,,,120,3880,665,1223,,,449,600,,680,,,,,,1779,.544,,.748,32.3,14.8,5.7,
