,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2014-15,21,MEM,NBA,PF,19,126,,,,42%,58%,+8.3,+5.0,2,3,13,2,11,0,8,2,6
2015-16,22,TOT,NBA,C,7,18,,,,,100%,+20.7,+20.9,0,0,1,0,1,0,3,0,0
2015-16,22,MEM,NBA,C,2,4,,,,,100%,+22.2,+24.6,0,0,0,0,0,0,0,0,0
2015-16,22,MIA,NBA,C,5,14,,,,,100%,+19.4,+17.5,0,0,1,0,1,0,3,0,0
2016-17,23,DEN,NBA,C,2,7,,,,,100%,-8.8,-8.9,0,0,2,0,0,0,6,0,0
Career,,,NBA,,28,151,,,,35%,65%,+8.9,+6.3,2,3,16,2,12,0,17,2,6
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,MEM,NBA,,21,130,,,,41%,59%,+8.7,+5.6,2,3,13,2,11,0,8,2,6
1 season,,MIA,NBA,,5,14,,,,,100%,+19.4,+17.5,0,0,1,0,1,0,3,0,0
1 season,,DEN,NBA,,2,7,,,,,100%,-8.8,-8.9,0,0,2,0,0,0,6,0,0
