,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2014-15,21,MEM,NBA,22:08,5,7,0,0,5,7,5,9,4,4,8,1,3,2,3,6,13,12.6
2015-16,22,TOT,NBA,5:12,2,4,0,0,2,4,1,2,1,1,2,1,1,0,0,1,4,2.0
2015-16,22,MEM,NBA,3:18,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1.0
2015-16,22,MIA,NBA,5:12,2,4,0,0,2,4,1,2,0,1,1,1,1,0,0,1,4,2.0
2016-17,23,DEN,NBA,5:44,1,1,0,0,1,1,1,2,1,1,2,2,1,0,0,2,2,4.3
Career,,,,22:08,5,7,0,0,5,7,5,9,4,4,8,2,3,2,3,6,13,12.6
2 Seasons,,MEM,NBA,22:08,5,7,0,0,5,7,5,9,4,4,8,1,3,2,3,6,13,12.6
1 Season,,MIA,NBA,5:12,2,4,0,0,2,4,1,2,0,1,1,1,1,0,0,1,4,2.0
1 Season,,DEN,NBA,5:44,1,1,0,0,1,1,1,2,1,1,2,2,1,0,0,2,2,4.3
