,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2011-12,18,TENNESSEE,17,436,63,119,0,3,37,65,44,126,12,16,23,35,39,163,.529,.000,.569,25.6,9.6,7.4,0.7
2012-13,19,TENNESSEE,33,952,149,282,0,0,110,194,138,318,42,23,37,68,78,408,.528,,.567,28.8,12.4,9.6,1.3
2013-14,20,TENNESSEE,37,1199,199,375,0,0,160,230,155,392,75,26,34,77,73,558,.531,,.696,32.4,15.1,10.6,2.0
Career,,,87,2587,411,776,0,3,307,489,337,836,129,65,94,180,190,1129,.530,.000,.628,29.7,13.0,9.6,1.5
