Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2014-15,21,MEM,NBA,PF,19,126,18.6,0.578,0,0.757,14.6,16.3,15.4,5.2,2.1,3.3,12.4,20.5,NA,0.3,0.2,0.5,0.186,NA,-1.3,0.1,-1.1,0
2015-16,22,TOT,NBA,C,7,18,20,0.595,0,0.4,6.1,18.8,12.6,9.6,2.8,0,0,14.9,NA,0.1,0,0.1,0.209,NA,1.9,0.1,2,0
2015-16,22,MEM,NBA,C,2,4,13.6,NA,NA,NA,27.3,29.8,28.5,0,0,0,NA,0,NA,0,0,0,0.163,NA,1.4,-5.4,-3.9,0
2015-16,22,MIA,NBA,C,5,14,21.8,0.595,0,0.4,0,15.7,8.1,12.3,3.7,0,0,19.2,NA,0,0,0.1,0.222,NA,2,1.7,3.7,0
2016-17,23,DEN,NBA,C,2,7,31.5,0.798,0,2,15.9,15.6,15.8,40.1,7,0,0,11.4,NA,0.1,0,0.1,0.48,NA,4.9,11.9,16.8,0
Career,NA,,NBA,,28,151,19.4,0.587,0,0.744,13.6,16.5,15.1,7.3,2.4,2.7,10.9,19.4,NA,0.4,0.3,0.6,0.202,NA,-0.6,0.7,0.1,0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,MEM,NBA,,21,130,18.5,0.578,0,0.757,15,16.7,15.8,5,2,3.2,12.4,19.9,NA,0.3,0.2,0.5,0.185,NA,-1.2,0,-1.2,0
1 season,NA,MIA,NBA,,5,14,21.8,0.595,0,0.4,0,15.7,8.1,12.3,3.7,0,0,19.2,NA,0,0,0.1,0.222,NA,2,1.7,3.7,0
1 season,NA,DEN,NBA,,2,7,31.5,0.798,0,2,15.9,15.6,15.8,40.1,7,0,0,11.4,NA,0.1,0,0.1,0.48,NA,4.9,11.9,16.8,0
