,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2017-18,20,IND,NBA,PF,1,4,,,,43%,57%,+83.3,+77.8,0,0,0,0,0,0,0,0,0
2018-19,21,IND,NBA,PF,1,10,,,,100%,,+46.8,+56.2,0,0,0,0,1,0,0,0,1
Career,,,NBA,,2,14,,,,84%,16%,+57.3,+62.4,0,0,0,0,1,0,0,0,1
