,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2017-18,20,IND,NBA,PF,53,459,.471,11.3,.691,.360,.162,.096,.074,.309,.489,.612,.318,.462,.300,.429,.500,.051,7,1.000,.333,.357,0,0
2018-19,21,IND,NBA,PF,58,522,.541,8.1,.831,.421,.311,.082,.016,.169,.599,.727,.526,.267,.333,.258,.604,.087,16,.875,.226,.286,0,0
2019-20,22,IND,NBA,PF,25,193,.435,8.4,.797,.493,.217,.072,.014,.203,.455,.559,.333,.200,.000,.357,.560,.072,5,1.000,.286,.500,0,0
Career,,,NBA,,136,1174,.497,9.3,.776,.412,.242,.085,.036,.224,.538,.656,.447,.333,.286,.356,.568,.072,28,.968,.287,.360,0,0
