Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,26,LAC,NBA,SF,5,5,148,22,56,0.393,0,0,NA,22,56,0.393,0.393,14,15,0.933,10,18,28,9,4,12,10,24,58
1992-93,27,NYK,NBA,SF,15,15,388,65,138,0.471,0,0,NA,65,138,0.471,0.471,37,50,0.74,27,33,60,20,9,14,29,52,167
1993-94,28,NYK,NBA,SF,25,18,612,85,177,0.48,0,3,0,85,174,0.489,0.48,51,70,0.729,34,61,95,25,12,24,32,92,221
1994-95,29,NYK,NBA,SF,11,11,303,51,95,0.537,0,2,0,51,93,0.548,0.537,17,30,0.567,20,22,42,13,13,17,24,44,119
1995-96,30,SAS,NBA,PF,10,8,165,24,48,0.5,0,0,NA,24,48,0.5,0.5,3,8,0.375,11,26,37,10,7,10,8,28,51
Career,NA,,NBA,,66,57,1616,247,514,0.481,0,5,0,247,509,0.485,0.481,122,173,0.705,102,160,262,77,45,77,103,240,616
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NYK,NBA,,51,44,1303,201,410,0.49,0,5,0,201,405,0.496,0.49,105,150,0.7,81,116,197,58,34,55,85,188,507
1 season,NA,SAS,NBA,,10,8,165,24,48,0.5,0,0,NA,24,48,0.5,0.5,3,8,0.375,11,26,37,10,7,10,8,28,51
1 season,NA,LAC,NBA,,5,5,148,22,56,0.393,0,0,NA,22,56,0.393,0.393,14,15,0.933,10,18,28,9,4,12,10,24,58
