Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1991-92,26,LAC,NBA,SF,5,148,12.3,0.463,0,0.268,7.7,14.7,11.1,9.2,1.4,5.5,13.8,22.2,NA,-0.1,0.2,0.1,0.026,NA,-3.6,1.3,-2.3,0
1992-93,27,NYK,NBA,SF,15,388,12.3,0.522,0,0.362,8.4,10.2,9.3,8.5,1.2,2.5,15.3,21.9,NA,0.2,0.4,0.6,0.069,NA,-2.1,0.7,-1.4,0.1
1993-94,28,NYK,NBA,SF,25,612,12.3,0.532,0.017,0.395,6.4,12.2,9.3,7.6,1.1,3,13.3,18.2,NA,0.6,0.9,1.5,0.117,NA,-1.8,1.9,0.1,0.3
1994-95,29,NYK,NBA,SF,11,303,13.4,0.55,0.021,0.316,9.1,9.4,9.2,8.2,2.4,4.8,18.2,21.5,NA,-0.1,0.7,0.5,0.085,NA,-2,1.8,-0.3,0.1
1995-96,30,SAS,NBA,PF,10,165,14.3,0.495,0,0.167,8.3,18.5,13.6,10.5,2.3,4.3,13.4,17.4,NA,0,0.2,0.2,0.062,NA,-3.3,3.1,-0.2,0.1
Career,NA,,NBA,,66,1616,12.7,0.522,0.01,0.337,7.7,12.1,9.9,8.4,1.5,3.6,14.9,20,NA,0.5,2.3,2.9,0.085,NA,-2.2,1.6,-0.6,0.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NYK,NBA,,51,1303,12.6,0.533,0.012,0.366,7.7,11,9.3,8,1.4,3.3,15.2,20.1,NA,0.6,2,2.6,0.095,NA,-1.9,1.5,-0.4,0.5
1 season,NA,SAS,NBA,,10,165,14.3,0.495,0,0.167,8.3,18.5,13.6,10.5,2.3,4.3,13.4,17.4,NA,0,0.2,0.2,0.062,NA,-3.3,3.1,-0.2,0.1
1 season,NA,LAC,NBA,,5,148,12.3,0.463,0,0.268,7.7,14.7,11.1,9.2,1.4,5.5,13.8,22.2,NA,-0.1,0.2,0.1,0.026,NA,-3.6,1.3,-2.3,0
