,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1991-92,26,LAC,NBA,,7,13,0,0,7,13,8,8,3,7,9,4,2,5,4,6,16,15.4
1992-93,27,NYK,NBA,,10,16,0,0,10,16,7,8,5,8,8,4,2,2,5,6,24,19.7
1993-94,28,NYK,NBA,,7,15,0,1,7,14,4,6,4,6,8,3,3,3,3,5,18,11.5
1994-95,29,NYK,NBA,,7,13,0,1,7,12,5,9,3,4,7,3,6,3,4,6,17,13.0
1995-96,30,TOT,NBA,,6,13,0,0,6,13,2,4,3,5,7,3,1,2,3,5,12,11.1
1995-96,30,SAS,NBA,,6,13,0,0,6,13,2,4,3,5,7,3,1,2,3,5,12,11.1
Career,,,,,10,16,0,1,10,16,8,9,5,8,9,4,6,5,5,6,24,19.7
3 Seasons,,NYK,NBA,,10,16,0,1,10,16,7,9,5,8,8,4,6,3,5,6,24,19.7
1 Season,,SAS,NBA,,6,13,0,0,6,13,2,4,3,5,7,3,1,2,3,5,12,11.1
1 Season,,LAC,NBA,,7,13,0,0,7,13,8,8,3,7,9,4,2,5,4,6,16,15.4
