,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1987-88,22,CHI,NBA,,10,14,0,1,10,14,3,4,6,8,14,4,6,2,3,6,20,19.7
1988-89,23,CHI,NBA,,7,13,0,0,7,13,7,8,7,13,20,5,2,2,4,6,19,16.5
1989-90,24,CHI,NBA,,8,17,0,2,8,15,5,8,8,10,14,5,3,3,5,6,19,18.9
1990-91,25,CHI,NBA,,10,14,0,0,10,14,5,7,7,7,11,5,2,2,5,4,22,25.5
1991-92,26,CHI,NBA,,7,12,0,1,7,12,6,8,7,10,15,7,4,5,3,6,20,19.4
1992-93,27,CHI,NBA,,10,13,0,0,10,13,7,8,8,9,17,6,3,3,4,6,24,25.5
1993-94,28,CHI,NBA,,8,16,1,1,8,15,8,8,7,9,12,6,4,3,2,5,23,25.2
1994-95,29,ORL,NBA,,11,16,0,1,11,16,6,9,7,13,16,4,3,4,3,6,24,23.3
1995-96,30,ORL,NBA,,14,17,0,0,14,17,8,8,9,11,20,4,2,2,2,5,29,33.8
1998-99,33,ORL,NBA,43:51,4,10,0,0,4,10,4,4,5,5,10,2,1,1,2,5,12,12.5
1999-00,34,SEA,NBA,43:15,4,7,0,0,4,7,2,2,3,7,8,4,4,3,1,4,10,13.3
2000-01,35,LAL,NBA,36:08,7,11,0,0,7,11,5,6,5,6,11,6,3,2,3,4,14,16.7
2001-02,36,ORL,NBA,40:17,4,9,0,0,4,9,2,2,4,10,10,4,2,1,1,4,10,13.5
Career,,,,43:51,14,17,1,2,14,17,8,9,9,13,20,7,6,5,5,6,29,33.8
7 Seasons,,CHI,NBA,,10,17,1,2,10,15,8,8,8,13,20,7,6,5,5,6,24,25.5
4 Seasons,,ORL,NBA,43:51,14,17,0,1,14,17,8,9,9,13,20,4,3,4,3,6,29,33.8
1 Season,,LAL,NBA,36:08,7,11,0,0,7,11,5,6,5,6,11,6,3,2,3,4,14,16.7
1 Season,,SEA,NBA,43:15,4,7,0,0,4,7,2,2,3,7,8,4,4,3,1,4,10,13.3
