Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1987-88,22,CHI,NBA,PF,81,1827,13,0.53,0.004,0.359,9.8,18.2,14,6.7,1.4,1.7,12.8,15.8,NA,1.6,2.6,4.2,0.111,NA,-1.8,0.1,-1.7,0.2
1988-89,23,CHI,NBA,PF,79,2809,13.8,0.547,0.006,0.255,10.2,17.6,14,8.2,1.5,1.3,12.8,15.2,NA,3.3,3.1,6.4,0.11,NA,-0.4,-0.2,-0.6,1
1989-90,24,CHI,NBA,PF,80,2753,16.6,0.555,0,0.3,10.1,16.9,13.5,11.3,1.7,1.9,10.2,16.7,NA,5.3,2.8,8,0.14,NA,1.3,-0.2,1.1,2.1
1990-91,25,CHI,NBA,PF,78,2641,17.6,0.585,0.008,0.378,12,17.3,14.7,8.8,1.8,1.6,9.7,15.3,NA,6.6,3.8,10.3,0.188,NA,2.2,0.3,2.5,3
1991-92,26,CHI,NBA,PF,81,2859,20.6,0.618,0.003,0.401,14.3,18.2,16.3,10,1.8,2.9,9.5,15.5,NA,9.1,5,14.1,0.237,NA,3.9,1.4,5.3,5.2
1992-93,27,CHI,NBA,PF,77,2745,17.5,0.534,0.006,0.339,13.9,16.9,15.3,10.1,1.7,2.3,10.4,16.7,NA,5.4,3.7,9.1,0.159,NA,1.7,0.1,1.8,2.6
1993-94,28,CHI,NBA,PF,70,2570,19.8,0.54,0.007,0.262,13.9,21.1,17.5,14.3,1.5,2.2,10,18.7,NA,5.7,4.3,10,0.188,NA,3.2,0.9,4,3.9
1994-95,29,ORL,NBA,PF,74,2693,16.9,0.593,0.011,0.298,9.8,20.3,15.2,8.9,1.4,2.2,9.6,14.1,NA,6,3.5,9.5,0.169,NA,1.4,0.6,2,2.7
1995-96,30,ORL,NBA,PF,63,2286,17.9,0.551,0.009,0.306,9.3,20,14.8,11.4,1.4,2.4,7.7,16.5,NA,5,3.1,8,0.169,NA,1.7,0.7,2.4,2.5
1996-97,31,ORL,NBA,PF,67,2496,17.3,0.546,0.009,0.258,9.4,19,14.1,11.4,2.2,2,11.3,16.1,NA,4.1,3.6,7.7,0.148,NA,1.1,1.3,2.4,2.8
1997-98,32,ORL,NBA,C,76,2803,15.4,0.488,0.008,0.232,9.4,16.8,13,11,1.6,2,8.5,16.9,NA,3.6,3.6,7.1,0.122,NA,0.4,0.8,1.2,2.2
1998-99,33,ORL,NBA,PF,50,1660,13.3,0.455,0.004,0.154,8,16.7,12.3,9.3,1.5,2.7,8.3,14.5,NA,1.4,2.7,4.1,0.118,NA,-0.6,1.3,0.7,1.1
1999-00,34,SEA,NBA,PF,76,2688,11.7,0.472,0.007,0.185,6.7,17.5,12,10.2,1.1,1.6,8.6,11.6,NA,2.7,2.5,5.2,0.093,NA,-1,0.3,-0.7,0.9
2000-01,35,LAL,NBA,PF,77,2390,14.3,0.511,0.005,0.297,10.5,15.2,12.9,7.5,1.1,1.8,6.9,12.9,NA,4.8,1.7,6.5,0.13,NA,0.6,-0.6,0,1.2
2001-02,36,ORL,NBA,C,76,2210,13.9,0.539,0,0.216,8,16.4,12.2,7.1,1.3,1.6,8.3,12.5,NA,3.6,2,5.6,0.122,NA,0.1,-0.1,0,1.1
2002-03,37,ORL,NBA,PF,5,85,13.1,0.52,0,0,2.6,8.3,5.4,13.9,1.8,0,3.8,13.7,NA,0.1,0,0.2,0.102,NA,0.1,0.9,1,0.1
2003-04,38,LAL,NBA,PF,55,1106,10.6,0.45,0.004,0.241,8,16,11.9,9.4,1.1,1.4,10.5,11.2,NA,0.8,1.2,2,0.087,NA,-1.2,0,-1.3,0.2
Career,NA,,NBA,,1165,38621,16,0.54,0.006,0.285,10.4,17.8,14.1,9.9,1.5,2,9.8,15.2,NA,69,49.3,118.2,0.147,NA,1,0.4,1.4,33.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,CHI,NBA,,546,18204,17.2,0.559,0.005,0.324,12.1,18,15.1,10,1.6,2,10.7,16.3,NA,37,25.3,62.4,0.164,NA,1.6,0.3,1.9,18.1
7 seasons,NA,ORL,NBA,,411,14233,15.9,0.532,0.007,0.248,9,18.2,13.6,10,1.6,2.1,9,15.2,NA,23.7,18.5,42.2,0.142,NA,0.8,0.7,1.5,12.6
2 seasons,NA,LAL,NBA,,132,3496,13.1,0.494,0.005,0.281,9.7,15.4,12.6,8.1,1.1,1.7,8,12.4,NA,5.6,2.9,8.5,0.116,NA,0.1,-0.4,-0.4,1.4
1 season,NA,SEA,NBA,,76,2688,11.7,0.472,0.007,0.185,6.7,17.5,12,10.2,1.1,1.6,8.6,11.6,NA,2.7,2.5,5.2,0.093,NA,-1,0.3,-0.7,0.9
