,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2003-04,23,MIA,NBA,30:35,3,9,0,0,3,9,6,8,4,8,9,1,2,1,1,4,8,10.4
2004-05,24,MIA,NBA,47:19,6,10,0,0,6,10,6,8,6,13,19,4,3,1,4,5,14,16.6
2005-06,25,MIA,NBA,42:02,8,14,0,1,8,13,9,10,8,10,14,4,3,2,4,6,20,19.8
2006-07,26,MIA,NBA,32:02,4,9,0,0,4,9,3,4,4,6,10,3,1,1,1,5,11,9.3
2008-09,28,MIA,NBA,38:34,6,10,0,0,6,10,4,4,4,11,13,2,1,1,3,4,14,15.1
2009-10,29,MIA,NBA,34:54,4,9,0,0,4,9,2,4,4,10,11,2,1,1,2,5,10,6.2
2010-11,30,MIA,NBA,33:51,5,10,0,0,5,10,3,4,3,7,9,2,1,1,3,5,13,11.6
2011-12,31,MIA,NBA,38:00,6,12,0,0,6,12,4,4,4,13,17,3,2,1,2,6,14,15.3
2012-13,32,MIA,NBA,25:35,8,9,0,0,8,9,2,2,4,6,7,2,2,2,2,5,17,14.9
2013-14,33,MIA,NBA,19:22,3,5,0,0,3,5,3,4,2,5,5,1,1,1,1,5,7,5.9
2015-16,35,MIA,NBA,22:12,4,7,0,0,4,7,2,2,3,5,7,2,0,1,2,4,8,7.4
Career,,,,47:19,8,14,0,1,8,13,9,10,8,13,19,4,3,2,4,6,20,19.8
