,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2003-04,23,MIA,NBA,PF,75,1795,.459,7.6,.993,.432,.168,.177,.217,.007,.462,.596,.373,.291,.402,.000,.644,.069,28,,.333,.000,1,0
2004-05,24,MIA,NBA,PF,80,2675,.540,8.0,.994,.490,.056,.206,.242,.006,.543,.662,.278,.424,.465,.000,.734,.120,70,,.000,,3,0
2005-06,25,MIA,NBA,PF,81,2491,.508,11.0,.997,.298,.068,.239,.393,.003,.509,.716,.325,.433,.431,.000,.803,.090,48,,.000,,1,0
2006-07,26,MIA,NBA,PF,79,2483,.492,9.6,.994,.343,.107,.244,.300,.006,.495,.646,.442,.417,.405,.000,.799,.054,33,,.000,,0,0
2007-08,27,MIA,NBA,PF,49,1805,.467,10.6,1.000,.280,.124,.247,.349,.000,.467,.627,.365,.464,.379,,.764,.036,16,,,,0,0
2008-09,28,MIA,NBA,PF,75,2560,.518,10.8,1.000,.288,.093,.236,.383,.000,.518,.724,.400,.441,.439,,.838,.058,33,,,,0,0
2009-10,29,MIA,NBA,PF,78,2177,.494,11.4,1.000,.266,.087,.218,.429,.000,.494,.643,.491,.406,.446,,.763,.036,20,,,,0,0
2010-11,30,MIA,NBA,PF,13,345,.512,12.5,1.000,.174,.128,.244,.453,.000,.512,.733,.273,.571,.462,,.841,.058,5,,,,0,0
2011-12,31,MIA,NBA,PF,64,1589,.423,10.3,1.000,.345,.098,.221,.336,.000,.423,.545,.314,.392,.350,,.755,.078,23,,,,0,0
2012-13,32,MIA,NBA,PF,75,1414,.514,9.1,1.000,.418,.088,.183,.311,.000,.514,.724,.227,.348,.410,,.860,.088,19,,,,0,0
2013-14,33,MIA,NBA,PF,46,653,.507,8.8,1.000,.507,.041,.089,.363,.000,.507,.649,.167,.308,.396,,.838,.068,8,,,,0,0
2014-15,34,MIA,NBA,PF,62,995,.448,8.8,.958,.444,.117,.117,.280,.042,.459,.566,.464,.286,.358,.200,.695,.067,14,1.000,1.000,.200,0,0
2015-16,35,MIA,NBA,PF,37,260,.377,13.1,.852,.197,.115,.213,.328,.148,.423,.667,.571,.385,.250,.111,.909,.016,1,1.000,.667,.167,0,0
2016-17,36,MIA,NBA,C,17,130,.478,8.0,.870,.478,.217,.000,.174,.130,.550,.818,.400,,.000,.000,.636,.043,1,,.333,.000,0,0
2017-18,37,MIA,NBA,C,14,72,.200,19.7,.467,.000,.133,.067,.267,.533,.286,,1.000,.000,.000,.125,1.000,.067,1,1.000,.375,.333,0,0
2018-19,38,MIA,NBA,C,10,74,.333,15.0,.636,.212,.091,.182,.152,.364,.524,.714,.000,.667,.400,.000,.545,.030,1,,.167,.000,0,0
2019-20,39,MIA,NBA,PF,3,21,.167,10.8,.667,.333,.333,.000,.000,.333,.250,.000,.500,,,.000,1.000,.167,0,,.000,,0,0
Career,,,NBA,,858,21539,.489,9.9,.989,.348,.098,.213,.330,.011,.494,.651,.381,.413,.414,.070,.774,.067,321,1.000,.404,.174,5,0
