Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1970-71,25,TEX,ABA,NA,8,29,16.4,0.486,0,0.533,NA,NA,19.1,9.4,13.9,26.1,NA,0,0,0,0.078
Career,NA,,ABA,NA,8,29,16.4,0.486,0,0.533,NA,NA,19.1,9.4,13.9,26.1,NA,0,0,0,0.078
