Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1970-71,25,TEX,ABA,NA,8,NA,3.6,0.9,1.9,0.467,0,0,NA,0.9,1.9,0.467,0.467,0.5,1,0.5,0.9,0.8,1.6,0.3,0.4,1.3,2.3
Career,NA,,ABA,NA,8,NA,3.6,0.9,1.9,0.467,0,0,NA,0.9,1.9,0.467,0.467,0.5,1,0.5,0.9,0.8,1.6,0.3,0.4,1.3,2.3
