,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2001-02,22,TOT,NBA,SG,7,44,.273,21.4,.455,.000,.000,.091,.364,.545,.600,,,1.000,.500,.000,.333,.000,0,,.167,.000,0,0
2001-02,22,PHO,NBA,SG,5,42,.273,21.4,.455,.000,.000,.091,.364,.545,.600,,,1.000,.500,.000,.333,.000,0,,.167,.000,0,0
2001-02,22,DAL,NBA,SG,2,2,,,,,,,,,,,,,,,,,0,,,,0,0
2005-06,26,MIL,NBA,SG,59,1283,.439,15.7,.590,.273,.024,.063,.229,.410,.450,.563,.300,.308,.372,.423,.495,.010,3,.915,.327,.382,0,0
2006-07,27,MIL,NBA,SG,82,2848,.437,15.2,.629,.275,.036,.072,.246,.371,.488,.627,.286,.471,.367,.352,.542,.013,11,.913,.335,.380,0,0
2007-08,28,MIL,NBA,SG,68,1628,.381,17.3,.553,.214,.021,.060,.259,.447,.413,.481,.400,.414,.357,.341,.423,.012,5,.824,.327,.423,2,0
2008-09,29,MIL,NBA,SG,70,1783,.414,18.5,.542,.153,.017,.061,.311,.458,.458,.538,.556,.375,.429,.363,.523,.004,1,.839,.446,.449,3,0
2009-10,30,MIL,NBA,SG,71,1611,.381,17.3,.549,.185,.032,.074,.257,.451,.395,.476,.214,.394,.360,.365,.615,.002,0,.945,.525,.410,1,0
2010-11,31,GSW,NBA,SG,19,171,.279,19.7,.512,.070,.093,.070,.279,.488,.273,.333,.250,.000,.333,.286,.833,.000,0,1.000,.524,.364,1,0
Career,,,NBA,,376,9368,.412,16.7,.580,.224,.028,.067,.260,.420,.449,.561,.317,.407,.378,.361,.525,.009,20,.890,.388,.408,7,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,MIL,NBA,,350,9153,.415,16.6,.582,.228,.027,.067,.260,.418,.451,.562,.321,.411,.379,.364,.523,.009,20,.889,.387,.410,6,0
1 season,,GSW,NBA,,19,171,.279,19.7,.512,.070,.093,.070,.279,.488,.273,.333,.250,.000,.333,.286,.833,.000,0,1.000,.524,.364,1,0
1 season,,PHO,NBA,,5,42,.273,21.4,.455,.000,.000,.091,.364,.545,.600,,,1.000,.500,.000,.333,.000,0,,.167,.000,0,0
1 season,,DAL,NBA,,2,2,,,,,,,,,,,,,,,,,0,,,,0,0
