,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2011-12,25,DET,NBA,23:14,3,7,0,0,3,7,3,4,4,5,9,2,2,1,1,3,8,8.5
Career,,,,23:14,3,7,0,0,3,7,3,4,4,5,9,2,2,1,1,3,8,8.5
