Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1952-53,23,TOT,NBA,PF,49,NA,810,65,179,0.363,61,96,0.635,211,24,102,191
1952-53,23,NYK,NBA,PF,3,NA,37,3,9,0.333,4,6,0.667,8,2,8,10
1952-53,23,PHW,NBA,PF,46,NA,773,62,170,0.365,57,90,0.633,203,22,94,181
Career,NA,,NBA,,49,NA,810,65,179,0.363,61,96,0.635,211,24,102,191
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHW,NBA,,46,NA,773,62,170,0.365,57,90,0.633,203,22,94,181
1 season,NA,NYK,NBA,,3,NA,37,3,9,0.333,4,6,0.667,8,2,8,10
