,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1952-53,23,TOT,NBA,,6,,5,7,,,6,13
1952-53,23,NYK,NBA,,3,,2,4,,,6,8
1952-53,23,PHW,NBA,,6,,5,7,,,6,13
Career,,,,,6,,5,7,,,6,13
1 Season,,PHW,NBA,,6,,5,7,,,6,13
1 Season,,NYK,NBA,,3,,2,4,,,6,8
