Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1952-53,23,TOT,NBA,PF,49,810,11,0.432,0.536,NA,NA,NA,NA,NA,0.3,0.5,0.8,0.047
1952-53,23,NYK,NBA,PF,3,37,9.6,0.43,0.667,NA,NA,NA,NA,NA,0,0,0.1,0.084
1952-53,23,PHW,NBA,PF,46,773,11.1,0.432,0.529,NA,NA,NA,NA,NA,0.3,0.5,0.7,0.045
Career,NA,,NBA,,49,810,11,0.432,0.536,NA,NA,NA,NA,NA,0.3,0.5,0.8,0.047
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHW,NBA,,46,773,11.1,0.432,0.529,NA,NA,NA,NA,NA,0.3,0.5,0.7,0.045
1 season,NA,NYK,NBA,,3,37,9.6,0.43,0.667,NA,NA,NA,NA,NA,0,0,0.1,0.084
